RotationInterval(0-1s),PWMDutyCycle(0-1)
0.058684,0.6022
0.102577,0.6147
0.162403,0.6151
0.137446,0.6232
0.113214,0.6210
0.125534,0.6112
0.205612,0.6017
1.000000,0.5968
0.068105,0.6716
0.068181,0.6022
0.107848,0.6147
0.111005,0.6151
0.134657,0.6066
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.034316,0.6713
0.038626,0.6203
0.076202,0.6144
0.081945,0.6147
0.092924,0.6081
0.099177,0.6076
0.090292,0.6132
0.066012,0.6100
0.068534,0.6056
0.074335,0.6044
0.081358,0.6029
0.080138,0.6100
0.070483,0.6144
0.057350,0.6227
0.050815,0.6176
0.054946,0.6132
0.063697,0.6127
0.073465,0.6046
0.087945,0.6034
0.158017,0.5937
1.000000,0.5858
0.079279,0.6713
0.043038,0.6203
0.050647,0.6142
0.057985,0.6147
0.060063,0.6198
0.057010,0.6234
0.047915,0.6239
0.043008,0.6266
0.042657,0.6212
0.049975,0.6159
0.058620,0.6244
0.059820,0.6159
0.066111,0.6176
0.066052,0.6105
0.081101,0.6027
0.106939,0.5990
0.241593,0.5917
1.000000,0.5983
0.108912,0.6711
0.041832,0.6200
0.050803,0.6142
0.055107,0.6144
0.058810,0.6066
0.076758,0.6098
0.069599,0.6129
0.067042,0.6039
0.104063,0.5988
1.000000,0.5905
0.021436,0.6711
0.075121,0.6200
0.071601,0.6142
0.069609,0.6144
0.070269,0.6154
0.078047,0.6071
0.095708,0.6037
0.123820,0.6129
0.202438,0.6090
0.149019,0.6139
0.100296,0.6095
0.106063,0.6151
0.082091,0.6244
0.059141,0.6330
0.048495,0.6249
0.045961,0.6303
0.045114,0.6220
0.044701,0.6288
0.051317,0.6205
0.054198,0.6129
0.068985,0.6122
0.076818,0.6129
0.076246,0.6125
0.079986,0.6110
0.083459,0.6173
0.068621,0.6222
0.057991,0.6293
0.048125,0.6283
0.042139,0.6210
0.048110,0.6139
0.062450,0.6098
0.063345,0.6193
0.060377,0.6117
0.074881,0.6149
0.071630,0.6232
0.060216,0.6230
0.050205,0.6295
0.043962,0.6374
0.036306,0.6349
0.035529,0.6391
0.035321,0.6379
0.034847,0.6283
0.036979,0.6303
0.037372,0.6327
0.038432,0.6237
0.045327,0.6181
0.052447,0.6103
0.064209,0.6022
0.092178,0.6029
0.133152,0.5937
0.282452,0.5951
0.257972,0.5988
0.159314,0.5976
0.165738,0.5893
0.162498,0.5973
0.128587,0.6029
0.109091,0.6103
0.095018,0.6103
0.097992,0.6183
0.073544,0.6271
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.052993,0.6716
0.097488,0.6022
0.113503,0.6144
0.132192,0.6149
0.137721,0.6093
0.177608,0.6049
0.206778,0.6049
0.202859,0.6129
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.079745,0.6716
0.049487,0.6020
0.094250,0.6144
0.162176,0.6149
0.137643,0.6147
0.140664,0.6051
0.190645,0.6007
0.168769,0.6032
0.156266,0.6049
0.133366,0.6056
0.115313,0.6044
0.117783,0.6054
0.178041,0.5973
1.000000,0.6024
0.054714,0.6716
0.088112,0.6020
0.150233,0.6144
0.148850,0.6149
0.170810,0.6117
0.200731,0.6173
0.228597,0.6127
0.231684,0.6054
0.159416,0.6132
0.109514,0.6220
0.088865,0.6176
0.082216,0.6112
0.077469,0.6198
0.066119,0.6205
0.059078,0.6278
0.059376,0.6298
0.072696,0.6208
0.086072,0.6281
0.074358,0.6339
0.067430,0.6357
0.065771,0.6432
0.051511,0.6520
0.040413,0.6540
0.035672,0.6469
0.037889,0.6376
0.042850,0.6298
0.050795,0.6244
0.058520,0.6227
0.058453,0.6259
0.071038,0.6198
0.101877,0.6137
0.117671,0.6142
1.000000,0.6054
0.073202,0.6713
0.075300,0.6020
0.126346,0.6144
0.134717,0.6149
0.119766,0.6161
0.081788,0.6249
0.060730,0.6274
0.056581,0.6349
0.054908,0.6261
0.055811,0.6322
0.052897,0.6276
0.063938,0.6200
0.070258,0.6274
0.078016,0.6264
0.087102,0.6188
0.085132,0.6215
0.085069,0.6144
0.097999,0.6134
0.114537,0.6078
0.170311,0.5993
1.000000,0.5912
0.072529,0.6713
0.066141,0.6020
0.085897,0.6142
0.138273,0.6147
0.180304,0.6117
0.219230,0.6117
0.313875,0.6088
0.221665,0.6129
0.175712,0.6171
0.120104,0.6183
0.094914,0.6232
0.075806,0.6142
0.077897,0.6122
0.087960,0.6200
0.081057,0.6237
0.067881,0.6252
0.069130,0.6178
0.094975,0.6186
0.094094,0.6205
0.123164,0.6139
0.239221,0.6125
1.000000,0.6120
0.064840,0.6713
0.072305,0.6017
0.127087,0.6142
0.135569,0.6147
0.131819,0.6205
0.097719,0.6225
0.097829,0.6142
0.095935,0.6203
0.080624,0.6225
0.081826,0.6203
0.080868,0.6159
0.084911,0.6237
0.082834,0.6181
0.115638,0.6127
0.103839,0.6200
0.088133,0.6261
0.106846,0.6176
0.232414,0.6085
1.000000,0.6098
0.063665,0.6711
0.071464,0.6017
0.109438,0.6142
0.106534,0.6147
0.108170,0.6149
0.100568,0.6183
0.076047,0.6266
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.044788,0.6711
0.045498,0.6200
0.059768,0.6142
0.062334,0.6144
0.072003,0.6056
0.077065,0.6122
0.062234,0.6210
0.054588,0.6217
0.052450,0.6227
0.053728,0.6151
0.058424,0.6217
0.059931,0.6129
0.066929,0.6142
0.059624,0.6230
0.047771,0.6303
0.045488,0.6249
0.050998,0.6161
0.061677,0.6239
0.060648,0.6144
0.066245,0.6154
0.062033,0.6078
0.065158,0.6066
0.070827,0.6071
0.074474,0.6073
0.083541,0.6042
0.097651,0.6002
0.124700,0.5912
1.000000,0.5819
0.039582,0.6711
0.059275,0.6200
0.055207,0.6139
0.061422,0.6144
0.054007,0.6200
0.067078,0.6181
0.075964,0.6093
0.088379,0.6015
0.102339,0.6090
0.098332,0.6088
0.081365,0.6149
0.066173,0.6183
0.057182,0.6252
0.043966,0.6300
0.038713,0.6366
0.038463,0.6337
0.037956,0.6339
0.040615,0.6381
0.034157,0.6379
0.037210,0.6398
0.034223,0.6335
0.035713,0.6415
0.036549,0.6320
0.041400,0.6386
0.038298,0.6474
0.034281,0.6462
0.028203,0.6418
0.025494,0.6408
0.025633,0.6464
0.021622,0.6537
0.019858,0.6630
0.019700,0.6545
0.018899,0.6454
0.024382,0.6405
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.003927,0.6711
0.201373,0.6017
0.161526,0.6142
0.129206,0.6147
0.139214,0.6076
0.172360,0.6054
0.148510,0.6137
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.083261,0.6711
0.049206,0.6017
0.082454,0.6139
0.119840,0.6144
0.150112,0.6071
0.180909,0.6134
0.144968,0.6139
0.101953,0.6212
0.087956,0.6208
0.083642,0.6159
0.085811,0.6095
0.130695,0.6000
1.000000,0.5976
0.059590,0.6711
0.070817,0.6015
0.110911,0.6139
0.141370,0.6144
0.146810,0.6139
0.144017,0.6186
0.098481,0.6247
0.082187,0.6178
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.040384,0.6708
0.051613,0.6198
0.056612,0.6139
0.057956,0.6142
0.060533,0.6117
0.059870,0.6103
0.067296,0.6088
0.083996,0.6012
0.123975,0.5958
0.167292,0.5951
1.000000,0.5866
0.022308,0.6708
0.078782,0.6198
0.068544,0.6139
0.070207,0.6142
0.089388,0.6051
1.000000,0.5976
0.025530,0.6708
0.078491,0.6198
0.069467,0.6139
0.065926,0.6142
0.060182,0.6186
0.061266,0.6125
0.062792,0.6095
0.062784,0.6186
0.066203,0.6166
0.069947,0.6200
0.071574,0.6198
0.072204,0.6115
0.080784,0.6078
0.095653,0.5995
0.131315,0.6020
0.139859,0.6042
0.202194,0.6044
1.000000,0.6115
0.116352,0.6708
0.047033,0.6198
0.050694,0.6137
0.068340,0.6142
0.087416,0.6190
0.068061,0.6254
0.055351,0.6220
0.052841,0.6303
0.048708,0.6325
0.041410,0.6396
0.038770,0.6420
0.034508,0.6432
0.031379,0.6442
0.032152,0.6374
0.031884,0.6283
0.038329,0.6237
0.046287,0.6281
0.046794,0.6183
0.055090,0.6186
0.054029,0.6244
0.048125,0.6239
0.045021,0.6303
0.045446,0.6242
0.045124,0.6269
0.044633,0.6308
0.045589,0.6376
0.039124,0.6440
0.036180,0.6359
0.031592,0.6286
0.035643,0.6274
0.040847,0.6186
0.046496,0.6234
0.050490,0.6212
0.051609,0.6261
0.043911,0.6310
0.042571,0.6381
0.035488,0.6359
0.032620,0.6337
0.037575,0.6305
0.035595,0.6400
0.033691,0.6493
0.028673,0.6454
0.029725,0.6408
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.098362,0.6708
0.060944,0.6015
0.124503,0.6139
0.153627,0.6144
0.130385,0.6127
0.133808,0.6127
0.111020,0.6042
0.157182,0.5990
0.159663,0.6044
0.109127,0.6137
0.095588,0.6071
0.104506,0.6161
0.122287,0.6095
0.139879,0.6183
0.121072,0.6190
0.122132,0.6110
0.165359,0.6122
0.220162,0.6056
1.000000,0.5980
0.092927,0.6708
0.066477,0.6015
0.094902,0.6139
0.108066,0.6144
0.095046,0.6188
0.073706,0.6254
0.066287,0.6195
0.060469,0.6188
0.060440,0.6178
0.074428,0.6195
0.079340,0.6266
0.080298,0.6237
0.085972,0.6203
0.125718,0.6110
0.195102,0.6115
0.172121,0.6098
0.225900,0.6042
0.223515,0.6105
0.164306,0.6059
0.194224,0.6012
0.189373,0.6088
0.132714,0.6161
0.090383,0.6144
0.156246,0.6046
0.330630,0.5998
1.000000,0.5958
0.082691,0.6708
0.077331,0.6015
0.127540,0.6137
0.145231,0.6142
0.137691,0.6100
0.137137,0.6137
0.095631,0.6156
0.079350,0.6203
0.072847,0.6261
0.071704,0.6178
0.083048,0.6203
0.082478,0.6161
0.087339,0.6232
0.090509,0.6173
0.114787,0.6144
0.169754,0.6056
0.202248,0.6073
0.170916,0.6081
0.173436,0.6063
0.169516,0.6059
0.177972,0.6032
0.153800,0.6103
0.108772,0.6125
0.153107,0.6054
0.167272,0.6110
0.175401,0.6147
0.202078,0.6112
0.209700,0.6137
0.163659,0.6164
0.186334,0.6085
1.000000,0.6007
0.052831,0.6708
0.070599,0.6012
0.086080,0.6137
0.085439,0.6142
0.092597,0.6159
0.095564,0.6110
0.095446,0.6134
0.103389,0.6173
0.094176,0.6230
0.089579,0.6227
0.086369,0.6305
0.086316,0.6252
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036724,0.6706
0.040362,0.6195
0.067508,0.6137
0.067075,0.6139
0.079048,0.6054
0.091681,0.6147
0.075758,0.6120
0.098837,0.6032
0.127625,0.6068
0.140647,0.5973
0.156308,0.6054
0.121672,0.6049
0.094257,0.6068
0.079035,0.6127
0.063817,0.6188
0.050752,0.6264
0.045226,0.6327
0.042276,0.6383
0.038851,0.6308
0.042127,0.6320
0.042338,0.6230
0.049537,0.6320
0.046405,0.6286
0.046908,0.6269
0.049971,0.6320
0.061166,0.6293
0.063422,0.6230
0.059925,0.6276
0.050186,0.6288
0.042337,0.6266
0.042865,0.6249
0.044610,0.6178
0.049386,0.6205
0.053167,0.6254
0.053689,0.6310
0.053724,0.6232
0.054818,0.6271
0.051000,0.6313
0.047475,0.6271
0.045438,0.6344
0.044360,0.6354
0.043330,0.6398
0.044442,0.6415
0.041656,0.6408
0.037725,0.6418
0.033091,0.6427
0.039277,0.6359
0.036118,0.6335
0.033878,0.6339
0.037186,0.6332
0.038876,0.6274
0.039864,0.6320
0.042458,0.6393
0.036908,0.6430
0.036168,0.6337
0.037582,0.6322
0.039471,0.6332
0.041049,0.6298
0.044180,0.6254
0.045128,0.6308
0.044264,0.6227
0.048255,0.6186
0.052793,0.6115
0.058156,0.6198
0.058355,0.6168
0.059791,0.6098
0.070540,0.6103
0.087847,0.6147
0.087087,0.6100
0.086600,0.6090
0.078691,0.6073
0.089692,0.5998
0.101111,0.6024
0.103051,0.6090
0.093105,0.6088
0.084397,0.6154
0.066096,0.6193
0.056277,0.6234
0.049793,0.6154
0.051699,0.6232
0.050177,0.6281
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.085110,0.6706
0.073844,0.6012
0.099812,0.6137
0.104476,0.6142
0.100159,0.6088
0.096379,0.6132
0.093900,0.6103
0.107410,0.6144
0.115720,0.6159
0.132484,0.6203
0.097421,0.6264
0.087820,0.6249
0.085787,0.6208
0.097402,0.6232
0.105113,0.6203
0.094278,0.6274
0.078845,0.6239
0.074080,0.6210
0.078253,0.6227
0.070351,0.6198
0.061777,0.6256
0.050140,0.6322
0.046563,0.6274
0.049879,0.6205
0.061951,0.6298
0.067711,0.6305
0.062086,0.6281
0.074775,0.6293
0.085110,0.6217
0.080561,0.6232
0.081135,0.6281
0.069885,0.6369
0.051240,0.6432
0.041449,0.6393
0.042890,0.6481
0.037184,0.6405
0.032636,0.6481
0.037372,0.6408
0.042734,0.6415
0.041206,0.6469
0.039991,0.6442
0.040263,0.6386
0.045224,0.6400
0.044973,0.6349
0.047974,0.6364
0.040969,0.6437
0.037834,0.6418
0.040235,0.6327
0.041806,0.6391
0.042793,0.6361
0.045031,0.6337
0.045993,0.6366
0.049402,0.6327
0.055906,0.6349
0.056911,0.6376
0.050604,0.6357
0.042796,0.6376
0.042130,0.6437
0.039904,0.6471
0.036513,0.6386
0.038395,0.6374
0.038062,0.6349
0.051303,0.6293
0.056559,0.6320
0.057363,0.6342
0.068706,0.6281
0.071582,0.6354
0.069802,0.6264
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.039371,0.6706
0.045063,0.6195
0.059375,0.6137
0.062232,0.6139
0.068708,0.6195
0.061938,0.6254
0.061919,0.6168
0.062621,0.6125
0.071018,0.6203
0.074349,0.6117
0.079839,0.6066
0.105773,0.6061
0.137461,0.6149
0.119542,0.6081
0.128932,0.6000
0.101331,0.6093
0.067069,0.6166
0.059215,0.6203
0.048048,0.6232
0.046684,0.6227
0.049069,0.6242
0.050414,0.6274
0.052197,0.6247
0.052108,0.6276
0.052344,0.6227
0.051421,0.6322
0.044860,0.6335
0.039719,0.6357
0.043304,0.6408
0.045461,0.6420
0.041057,0.6510
0.032373,0.6435
0.029529,0.6391
0.034659,0.6315
0.041646,0.6271
0.038842,0.6261
0.038371,0.6327
0.041705,0.6359
0.038008,0.6374
0.036918,0.6364
0.034768,0.6440
0.033561,0.6444
0.031181,0.6430
0.031103,0.6440
0.026892,0.6376
0.031713,0.6286
0.036919,0.6222
0.046832,0.6190
0.051624,0.6171
0.055308,0.6088
0.071803,0.6042
0.099509,0.6002
0.107008,0.6029
0.099870,0.6085
0.133916,0.5993
0.151488,0.6044
0.106443,0.6107
0.075574,0.6190
0.065576,0.6164
0.062732,0.6090
0.074194,0.6120
0.084775,0.6071
0.097515,0.6010
0.101847,0.6046
0.088371,0.6085
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.044319,0.6706
0.106024,0.6012
0.108608,0.6137
0.100839,0.6142
0.117232,0.6164
0.118771,0.6193
0.141993,0.6161
0.163429,0.6110
0.209855,0.6046
1.000000,0.6032
0.063661,0.6706
0.082571,0.6012
0.142965,0.6134
0.147040,0.6139
0.136478,0.6085
0.169236,0.6029
0.248254,0.5961
0.199547,0.6007
0.133481,0.6029
0.106690,0.6049
0.088879,0.6137
0.079657,0.6227
0.074802,0.6274
0.070939,0.6269
0.074720,0.6181
0.110081,0.6237
0.084023,0.6315
0.070611,0.6259
0.073192,0.6212
0.073778,0.6256
0.061573,0.6264
0.060258,0.6322
0.053038,0.6388
0.041146,0.6398
0.045087,0.6371
0.046185,0.6398
0.045831,0.6432
0.043686,0.6339
0.050011,0.6325
0.055982,0.6357
0.055845,0.6327
0.056618,0.6298
0.060288,0.6288
0.058372,0.6210
0.058587,0.6288
0.059541,0.6220
0.068795,0.6188
0.076951,0.6237
0.074632,0.6203
0.079235,0.6234
0.093692,0.6147
0.181450,0.6059
0.204584,0.6139
0.125800,0.6210
0.106268,0.6122
0.097116,0.6205
0.085446,0.6144
0.105861,0.6083
0.106555,0.6171
0.098090,0.6144
0.121754,0.6149
0.138634,0.6078
0.202826,0.6134
0.241084,0.6103
0.181143,0.6181
0.128460,0.6205
0.114868,0.6217
0.090402,0.6232
0.077476,0.6225
0.061496,0.6264
0.055957,0.6330
0.049821,0.6344
0.048035,0.6335
0.045512,0.6315
0.050736,0.6347
0.052670,0.6293
0.056717,0.6330
0.057945,0.6386
0.060656,0.6317
0.072951,0.6335
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.039740,0.6706
0.050693,0.6195
0.057999,0.6137
0.061493,0.6139
0.063889,0.6178
0.068115,0.6105
0.087009,0.6100
0.088223,0.6090
0.103681,0.6054
0.135767,0.6056
0.163926,0.6007
0.150387,0.6100
0.093507,0.6164
0.064023,0.6227
0.051152,0.6256
0.047080,0.6281
0.039403,0.6205
0.043733,0.6281
0.045451,0.6247
0.046809,0.6232
0.052993,0.6254
0.048997,0.6298
0.046676,0.6347
0.049139,0.6320
0.045271,0.6305
0.045916,0.6288
0.053820,0.6369
0.052267,0.6313
0.048296,0.6303
0.043468,0.6264
0.041337,0.6291
0.038946,0.6259
0.043201,0.6222
0.046506,0.6222
0.053524,0.6271
0.048039,0.6298
0.047848,0.6379
0.042730,0.6337
0.041248,0.6396
0.037737,0.6459
0.031349,0.6381
0.035273,0.6298
0.038649,0.6308
0.047562,0.6222
0.054312,0.6259
0.054781,0.6242
0.052904,0.6188
0.069824,0.6134
0.106302,0.6073
0.097258,0.6085
0.090115,0.6056
0.108867,0.6046
0.149111,0.5954
0.166430,0.6032
0.157170,0.6002
0.155312,0.5995
0.230739,0.5968
0.318038,0.5927
0.245611,0.5976
1.000000,0.5924
0.044510,0.6703
0.056450,0.6195
0.053065,0.6134
0.059320,0.6139
0.056504,0.6212
0.052782,0.6195
0.054855,0.6107
0.057816,0.6151
0.061218,0.6171
0.067132,0.6222
0.064897,0.6186
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.052061,0.6703
0.041609,0.6193
0.059570,0.6134
0.058829,0.6137
0.061842,0.6232
0.059995,0.6252
0.057923,0.6159
0.061146,0.6093
0.076118,0.6012
0.086555,0.6042
0.084686,0.6120
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.045623,0.6703
0.109573,0.6010
0.111694,0.6134
0.118985,0.6139
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.037136,0.6703
0.049390,0.6193
0.062393,0.6134
0.065197,0.6137
0.072711,0.6046
0.084532,0.6034
0.112004,0.5985
0.145838,0.6049
0.126627,0.6117
0.117204,0.6059
0.111387,0.6076
0.100961,0.6007
0.122797,0.5951
0.168269,0.5939
0.308846,0.5917
1.000000,0.5895
0.095817,0.6703
0.042504,0.6193
0.049287,0.6134
0.058537,0.6137
0.059470,0.6171
0.061918,0.6147
0.059349,0.6237
0.051375,0.6298
0.045940,0.6320
0.042194,0.6379
0.033300,0.6435
0.031353,0.6488
0.027376,0.6559
0.024483,0.6581
0.019643,0.6664
0.018278,0.6606
0.017833,0.6508
0.018285,0.6579
0.020598,0.6525
0.020092,0.6505
0.021224,0.6557
0.020117,0.6574
0.017808,0.6625
0.017250,0.6535
0.019378,0.6520
0.019401,0.6537
0.020790,0.6613
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.014620,0.6703
0.111345,0.6010
0.155984,0.6134
0.166128,0.6139
0.230537,0.6059
0.203049,0.6144
0.129318,0.6217
0.086152,0.6244
0.076591,0.6161
0.072192,0.6149
0.066822,0.6186
0.070290,0.6203
0.079950,0.6110
0.087438,0.6120
0.089355,0.6176
0.085387,0.6161
0.080954,0.6227
0.093034,0.6151
0.129991,0.6115
0.184187,0.6147
0.152611,0.6137
0.108911,0.6230
0.086319,0.6252
0.071727,0.6291
0.062900,0.6200
0.067563,0.6156
0.075681,0.6095
0.090805,0.6032
0.121548,0.6093
0.114660,0.6095
0.109019,0.6134
0.114626,0.6037
0.173794,0.6022
0.159998,0.6100
0.175207,0.6005
1.000000,0.5958
0.093031,0.6703
0.085212,0.6010
0.119666,0.6134
0.108025,0.6139
0.096603,0.6129
0.077159,0.6173
0.077879,0.6173
0.076048,0.6171
0.065561,0.6227
0.060865,0.6256
0.058030,0.6293
0.060880,0.6286
0.075738,0.6249
0.086288,0.6234
0.085956,0.6234
0.092349,0.6210
0.116292,0.6132
0.269484,0.6073
0.262257,0.6068
0.162034,0.6110
0.172053,0.6046
0.176556,0.6073
0.161284,0.6029
0.173260,0.5939
1.000000,0.5900
0.052818,0.6703
0.063549,0.6010
0.109202,0.6132
0.143036,0.6137
0.166269,0.6122
0.419344,0.6144
0.144831,0.6190
0.106358,0.6200
0.102405,0.6178
0.119176,0.6117
0.140570,0.6127
0.142118,0.6044
0.133363,0.6122
0.095671,0.6205
0.095714,0.6137
0.098012,0.6164
0.100956,0.6222
0.081558,0.6291
0.064668,0.6293
0.065350,0.6332
0.064995,0.6254
0.078252,0.6156
0.091660,0.6154
0.108720,0.6088
0.111047,0.6076
0.103193,0.6103
0.106207,0.6129
0.120338,0.6093
0.122923,0.6164
0.115474,0.6100
0.153703,0.6125
0.136489,0.6178
0.127860,0.6178
0.104180,0.6274
0.076556,0.6300
0.066711,0.6278
0.060791,0.6264
0.057414,0.6359
0.119962,0.6415
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.046522,0.6701
0.071050,0.6007
0.113847,0.6132
0.175375,0.6137
0.343978,0.6078
1.000000,0.6049
0.092612,0.6701
0.079098,0.6007
0.149575,0.6132
0.137297,0.6137
0.140131,0.6078
0.115221,0.6078
0.113329,0.6024
0.236333,0.5941
1.000000,0.5956
0.051999,0.6701
0.078058,0.6007
0.119038,0.6132
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036196,0.6701
0.043810,0.6193
0.077482,0.6132
0.086128,0.6137
0.098056,0.6076
0.110133,0.6164
0.095211,0.6125
0.086878,0.6103
0.075996,0.6083
0.081197,0.6039
0.099203,0.5993
0.122488,0.5905
0.144545,0.5978
0.194424,0.5963
0.165402,0.5954
0.176058,0.5937
0.143538,0.5983
0.182538,0.5907
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.089055,0.6701
0.043169,0.6190
0.054147,0.6132
0.087566,0.6134
0.115678,0.6051
0.104606,0.6142
0.074140,0.6081
0.077116,0.5983
0.116647,0.5915
0.161499,0.5895
1.000000,0.5846
0.051475,0.6701
0.056595,0.6190
0.058236,0.6132
0.070312,0.6134
0.080844,0.6125
0.076850,0.6186
0.068504,0.6249
0.058468,0.6261
0.055543,0.6288
0.057390,0.6242
0.064610,0.6325
0.054157,0.6317
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.046358,0.6701
0.043927,0.6190
0.060031,0.6132
0.068438,0.6134
0.099314,0.6132
0.084422,0.6120
0.097060,0.6027
0.135451,0.5985
0.160454,0.6066
0.130417,0.5990
0.168187,0.5971
1.000000,0.5873
0.046603,0.6698
0.059441,0.6188
0.065622,0.6129
0.074569,0.6134
0.072181,0.6171
0.069618,0.6134
0.063977,0.6230
0.050847,0.6308
0.038826,0.6327
0.042007,0.6327
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.090928,0.6701
0.068289,0.6007
0.111708,0.6129
0.124446,0.6137
0.120498,0.6039
0.115982,0.6107
0.109096,0.6081
0.280552,0.5985
1.000000,0.5976
0.097406,0.6698
0.060792,0.6005
0.114988,0.6129
0.143850,0.6134
0.141933,0.6112
0.167966,0.6029
1.000000,0.5968
0.055075,0.6698
0.068067,0.6005
0.090842,0.6129
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036815,0.6698
0.044298,0.6188
0.070340,0.6129
0.071617,0.6132
0.071581,0.6178
0.060605,0.6234
0.056215,0.6266
0.053676,0.6300
0.048426,0.6291
0.048874,0.6325
0.043889,0.6379
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.081550,0.6698
0.069763,0.6005
0.113539,0.6129
0.258032,0.6134
0.149652,0.6168
0.116345,0.6178
0.096134,0.6247
0.081741,0.6234
0.077414,0.6234
0.079405,0.6181
0.079492,0.6186
0.084363,0.6098
0.113248,0.6164
0.134945,0.6103
0.161453,0.6027
0.258075,0.6015
1.000000,0.5922
0.099671,0.6696
0.051191,0.6005
0.093521,0.6127
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.083255,0.6696
0.052350,0.6002
0.083294,0.6127
0.102331,0.6134
0.086022,0.6176
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.039383,0.6698
0.059175,0.6188
0.069158,0.6129
0.079284,0.6132
0.066493,0.6173
0.065965,0.6134
0.072625,0.6225
0.090703,0.6266
0.073773,0.6305
0.055318,0.6212
0.048759,0.6151
0.055920,0.6173
0.058588,0.6208
0.069470,0.6122
0.070758,0.6149
0.075528,0.6073
0.078480,0.6156
0.082521,0.6063
0.094486,0.6066
0.100991,0.6083
0.102400,0.6105
0.094555,0.6159
0.075165,0.6254
0.059622,0.6330
0.044344,0.6369
0.038383,0.6315
0.037650,0.6374
0.034308,0.6366
0.030573,0.6457
0.029489,0.6437
0.028931,0.6388
0.029881,0.6349
0.032996,0.6335
0.037222,0.6281
0.041922,0.6278
0.040839,0.6239
0.048630,0.6166
0.052060,0.6173
0.055803,0.6186
0.065502,0.6110
0.076842,0.6068
0.088742,0.6027
0.110485,0.5973
0.115538,0.6032
0.107719,0.5995
0.122890,0.5971
0.185735,0.5888
0.322423,0.5971
0.206671,0.6024
0.322656,0.5961
0.298006,0.6020
0.124780,0.6112
0.075970,0.6159
0.065160,0.6208
0.054137,0.6266
0.054781,0.6200
0.064328,0.6149
0.078751,0.6176
0.072735,0.6259
0.058693,0.6303
0.047707,0.6215
0.047773,0.6252
0.045720,0.6317
0.039891,0.6369
0.035938,0.6369
0.035513,0.6442
0.029764,0.6452
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.003319,0.6696
0.174761,0.6002
0.203596,0.6127
0.189570,0.6134
0.145428,0.6137
0.127771,0.6166
0.137558,0.6090
0.125712,0.6166
0.084084,0.6239
0.073307,0.6178
0.076953,0.6188
0.073278,0.6183
0.078168,0.6230
0.067899,0.6234
0.063624,0.6288
0.060646,0.6293
0.064808,0.6222
0.066280,0.6281
0.060147,0.6308
0.060043,0.6361
0.065343,0.6308
0.059389,0.6357
0.053144,0.6396
0.047940,0.6305
0.049589,0.6210
0.054119,0.6274
0.057473,0.6252
0.061092,0.6171
0.061298,0.6222
0.059959,0.6293
0.059135,0.6374
0.056180,0.6447
0.047518,0.6449
0.045767,0.6410
0.045024,0.6498
0.040333,0.6523
0.039955,0.6532
0.038506,0.6435
0.038046,0.6410
0.036415,0.6430
0.038949,0.6393
0.035350,0.6464
0.033089,0.6459
0.030134,0.6442
0.029138,0.6537
0.030745,0.6484
0.034261,0.6484
0.039842,0.6464
0.039550,0.6530
0.036953,0.6452
0.038792,0.6466
0.036796,0.6559
0.033709,0.6640
0.028498,0.6596
0.024984,0.6530
0.025041,0.6471
0.030570,0.6418
0.033930,0.6449
0.033434,0.6491
0.032331,0.6515
0.034341,0.6471
