RotationInterval(0-1s),PWMDutyCycle(0-1)
0.015546,0.5746
0.018278,0.6007
0.016340,0.6103
0.017406,0.5954
0.018260,0.6115
0.019157,0.6034
0.023629,0.5937
0.033884,0.5553
0.049898,0.5834
0.059778,0.5827
0.059944,0.6042
0.037970,0.6274
0.022217,0.6366
0.015001,0.6325
0.011826,0.6313
0.008757,0.6252
0.007590,0.6264
0.007747,0.6252
0.005097,0.6271
1.000000,0.0000
0.055490,0.6217
0.021002,0.7026
0.006306,0.5487
0.032504,0.6249
0.031337,0.6168
0.022212,0.5795
0.027233,0.6571
0.006847,0.6178
0.013020,0.6454
0.011144,0.6137
0.015121,0.6215
0.016319,0.6388
0.009708,0.6012
0.020135,0.6122
0.019197,0.5763
0.038516,0.5934
0.043440,0.5985
0.043653,0.6383
0.027644,0.6444
0.018017,0.6464
0.012537,0.6484
0.007955,0.6535
0.006421,0.6322
0.004987,0.6320
0.010103,0.6239
0.011563,0.6269
0.005890,0.6503
0.004977,0.6256
0.009229,0.6332
0.010715,0.6237
0.009274,0.6271
0.005218,0.6488
0.003384,0.6501
0.001306,0.6603
0.031338,0.6405
0.005196,0.6696
0.028949,0.6664
0.030384,0.6542
0.031456,0.6713
0.023098,0.6813
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.016725,0.8000
0.007723,0.7839
0.004945,0.6879
0.006296,0.7238
0.013001,0.6520
0.028519,0.6418
0.003670,0.6723
0.001433,0.6769
0.026901,0.6777
0.021200,0.6376
0.022754,0.6891
0.014275,0.6960
0.012533,0.6234
0.022532,0.6542
0.022757,0.6537
0.020245,0.6801
1.000000,0.0000
0.022844,0.7045
0.016769,0.7812
0.008061,0.5853
0.017764,0.7109
0.018861,0.6982
0.019495,0.6462
0.022745,0.6996
0.017977,0.6874
0.015232,0.6916
0.012391,0.6769
0.012951,0.6803
0.011133,0.6825
0.012210,0.6733
0.010404,0.6755
0.015916,0.6325
0.020731,0.6774
0.017330,0.6777
0.013559,0.6952
0.011779,0.6943
0.011008,0.6921
0.012322,0.6969
0.009941,0.6957
0.010714,0.6974
0.009781,0.7035
0.006548,0.6996
0.007683,0.7026
0.006635,0.7104
1.000000,0.0000
0.011336,0.7072
0.009170,0.8000
0.010042,0.5663
0.012181,0.7284
0.012049,0.7289
0.005082,0.6462
0.015238,0.7035
0.015190,0.7065
0.013529,0.6828
0.017537,0.6789
0.014907,0.6789
0.017391,0.6784
0.012562,0.6972
0.014971,0.6869
0.011398,0.6513
0.017420,0.6701
0.015777,0.6842
0.016237,0.6803
0.013305,0.6984
0.012792,0.6845
0.014540,0.6842
0.013341,0.6967
1.000000,0.0000
0.026694,0.6957
0.000587,0.7700
0.015538,0.5519
0.000504,0.7231
0.023880,0.6628
0.000951,0.6105
0.000228,0.7104
0.021652,0.6523
0.019711,0.6742
0.023138,0.6227
0.002422,0.6352
0.001740,0.6476
0.003375,0.6283
0.000511,0.6581
0.032842,0.5726
0.007267,0.6122
0.005189,0.6186
0.007266,0.6203
1.000000,0.0000
0.041495,0.6200
0.019162,0.6869
0.005369,0.5231
1.000000,0.0000
0.014441,0.6232
0.029120,0.5258
1.000000,0.4803
1.000000,0.5402
0.050841,0.6586
1.000000,0.4923
1.000000,0.5592
1.000000,0.6291
1.000000,0.5404
0.012607,0.7324
0.004081,0.7902
0.007598,0.5275
0.018688,0.5692
0.011939,0.5719
0.051454,0.4044
1.000000,0.5385
1.000000,0.5011
1.000000,0.6190
0.015597,0.7055
0.008973,0.6557
0.007111,0.5966
0.040395,0.5624
1.000000,0.5560
1.000000,0.5031
0.023908,0.6254
0.036526,0.6921
0.005111,0.5495
0.021178,0.5631
1.000000,0.0000
1.000000,0.5255
1.000000,0.5756
0.014779,0.7690
0.026522,0.6105
0.014158,0.6415
0.028539,0.5560
0.087198,0.5504
1.000000,0.5792
1.000000,0.6015
1.000000,0.6171
0.008400,0.8000
0.023447,0.6525
0.035317,0.6222
0.018245,0.5949
0.027023,0.5976
0.033970,0.5284
0.059373,0.5963
0.064895,0.5592
0.096541,0.5905
0.082024,0.5878
0.074560,0.6078
0.054092,0.5956
0.063914,0.6015
0.074808,0.5712
0.074184,0.6149
0.056055,0.5873
0.057951,0.6142
0.039511,0.6105
0.044765,0.6261
0.044559,0.5995
0.043672,0.6122
0.036322,0.5856
0.057368,0.5832
1.000000,0.5624
0.018739,0.6129
0.105709,0.5971
0.095827,0.5893
0.088511,0.5902
0.117791,0.5836
0.085280,0.6134
0.046489,0.6234
0.050098,0.5917
0.052950,0.5934
0.050150,0.5993
0.046438,0.5866
0.050150,0.6059
0.044851,0.5990
0.053886,0.5915
0.071742,0.5868
0.089355,0.5939
0.070940,0.6139
0.062534,0.5885
0.062427,0.6134
0.040389,0.6132
1.000000,0.0000
0.051607,0.6112
0.011800,0.6386
0.009895,0.4935
0.231364,0.5692
1.000000,0.5631
0.184592,0.5980
0.061725,0.6264
0.035987,0.6252
0.028922,0.5802
0.034569,0.5707
0.048670,0.5353
0.072007,0.5790
0.082550,0.5687
0.092827,0.5648
0.100801,0.5707
0.103265,0.5712
0.073652,0.6098
0.071000,0.5812
0.072478,0.5780
0.090360,0.5700
0.206088,0.5519
0.156025,0.5851
0.045989,0.6383
0.026956,0.6051
0.035621,0.5328
0.041229,0.5829
0.048869,0.5399
0.138714,0.5587
1.000000,0.5314
0.098079,0.6071
0.151589,0.5636
0.243174,0.5822
0.168250,0.5812
0.077756,0.6139
0.048396,0.6002
0.042288,0.5773
0.071315,0.5277
1.000000,0.5377
0.154396,0.5680
0.058607,0.6388
0.026963,0.6073
0.028082,0.5812
0.034910,0.5121
1.000000,0.0000
1.000000,0.5631
0.337621,0.5724
0.131554,0.5814
0.134265,0.5551
1.000000,0.5460
1.000000,0.5473
0.107248,0.5856
0.081764,0.6037
0.060150,0.5551
0.089430,0.5580
1.000000,0.5473
0.397688,0.5529
0.135981,0.5941
0.053398,0.6020
0.046757,0.5736
1.000000,0.0000
0.297450,0.5578
1.000000,0.5441
1.000000,0.5040
0.090508,0.6444
0.033473,0.6816
0.016942,0.5219
0.030063,0.5954
0.030398,0.5683
0.040312,0.5580
0.060736,0.5526
0.174502,0.5443
0.160878,0.5753
0.057865,0.6168
0.039710,0.5963
0.051541,0.5380
0.082360,0.5597
1.000000,0.5453
0.061818,0.5680
0.041975,0.6950
0.003742,0.6134
0.019246,0.5866
0.031014,0.5827
0.034510,0.5795
0.034715,0.5875
0.041562,0.5741
0.056560,0.5770
0.046900,0.5985
0.038019,0.6105
0.028689,0.6247
0.033020,0.5937
0.042631,0.6063
0.042289,0.5880
0.046961,0.6063
0.032365,0.6286
0.020755,0.6315
0.014527,0.6305
1.000000,0.0000
0.020149,0.6447
0.016789,0.6562
0.019351,0.5179
0.056624,0.6161
0.036390,0.6015
0.046149,0.5849
0.054341,0.6188
0.031492,0.6327
0.024110,0.6105
0.025942,0.6325
0.019836,0.6274
0.017371,0.6090
0.024671,0.6081
0.030857,0.6230
0.028111,0.5924
0.040456,0.5956
0.037390,0.6100
0.031080,0.6159
0.025678,0.6518
0.010757,0.6288
0.013858,0.6339
0.011418,0.6357
0.010280,0.5866
1.000000,0.0000
0.016711,0.6535
0.007796,0.7263
0.021618,0.5524
0.014770,0.6498
0.013839,0.6469
0.008040,0.5851
0.010953,0.6652
0.005991,0.6129
0.003798,0.6232
0.007366,0.6300
0.003886,0.6308
0.005116,0.6212
0.004470,0.6071
1.000000,0.0000
0.039153,0.5910
0.020519,0.7775
0.013543,0.5643
0.031371,0.6896
0.004668,0.6872
0.028730,0.6286
1.000000,0.0000
0.015166,0.6850
0.006152,0.7226
0.025577,0.4679
0.022421,0.5919
0.022426,0.6415
0.011654,0.5592
0.019471,0.5795
0.029367,0.5788
0.042727,0.5597
0.053086,0.5924
0.044830,0.6032
0.038754,0.6427
0.021022,0.6232
0.020433,0.6230
0.018981,0.5587
0.022219,0.5998
0.021554,0.6046
0.021006,0.5944
0.019781,0.6237
1.000000,0.0000
0.028940,0.6269
0.014575,0.7013
0.004729,0.5297
0.026894,0.6220
0.026906,0.6178
0.022977,0.5665
0.022369,0.6418
0.013794,0.6093
0.014926,0.6339
0.012241,0.6078
0.013585,0.6081
0.012309,0.6225
0.010894,0.6203
0.012245,0.6093
0.017052,0.5421
0.038186,0.5883
0.039937,0.6007
0.035244,0.6193
0.027350,0.6471
0.014323,0.6271
0.009059,0.6486
1.000000,0.0000
0.053738,0.6134
0.021280,0.7617
1.000000,0.0000
0.023244,0.6383
0.011854,0.6960
0.002525,0.4437
0.026705,0.5746
0.047054,0.5832
0.049548,0.5123
0.050078,0.6066
0.058951,0.5165
0.063036,0.6147
0.083006,0.5573
1.000000,0.5282
0.437225,0.5575
1.000000,0.5365
0.055606,0.6720
0.011332,0.6410
0.022443,0.5556
0.034418,0.5744
0.036198,0.5734
0.046795,0.5653
0.087504,0.5568
1.000000,0.0000
1.000000,0.0000
0.075561,0.5753
0.078176,0.5658
1.000000,0.0000
0.041813,0.6095
0.024541,0.6220
1.000000,0.4088
1.000000,0.5575
0.011809,0.6940
0.018484,0.5209
1.000000,0.5385
1.000000,0.5040
1.000000,0.5768
0.014055,0.7849
0.018201,0.7924
0.016627,0.5516
0.012142,0.5934
0.004449,0.5932
0.015742,0.3231
1.000000,0.5053
1.000000,0.5338
1.000000,0.5712
0.008674,0.8000
0.019880,0.6274
0.055699,0.5665
0.053675,0.6156
0.029032,0.6383
0.016090,0.5270
0.039788,0.6303
0.020341,0.6142
0.021845,0.6120
0.023742,0.5944
0.033558,0.6242
0.030140,0.5805
0.062131,0.5697
0.058935,0.5958
0.047124,0.6164
1.000000,0.0000
0.041585,0.6435
0.004726,0.7145
0.027861,0.5263
0.027651,0.6164
0.019366,0.6330
0.015113,0.5768
0.019443,0.6330
0.017111,0.6132
0.018997,0.6171
0.017017,0.6073
0.018856,0.6020
0.019664,0.6190
0.017597,0.6061
0.016359,0.6203
0.017406,0.5797
0.020201,0.6105
0.017087,0.6139
0.014419,0.6410
0.009144,0.6420
0.011708,0.6393
0.014116,0.6513
0.008212,0.6486
0.007174,0.6518
0.005509,0.6523
0.005633,0.6444
0.001968,0.6501
0.000802,0.6623
0.027883,0.6552
0.023943,0.6586
0.024637,0.6777
0.022178,0.6830
0.019841,0.6933
0.014004,0.6965
0.013872,0.7031
0.009408,0.6955
1.000000,0.0000
0.035561,0.7048
0.003092,0.8000
0.005619,0.6286
0.012644,0.7206
0.011579,0.7153
0.013727,0.6921
0.014112,0.7441
0.005976,0.6796
0.009522,0.7419
0.005615,0.6850
0.009620,0.6694
0.015227,0.7287
0.004620,0.6435
0.010373,0.6613
0.013376,0.6679
0.018362,0.7028
0.011014,0.7136
0.010327,0.7253
0.007315,0.7250
0.005714,0.7512
0.001897,0.7568
0.003031,0.6779
0.018107,0.7001
0.007316,0.7521
0.001956,0.7348
0.002520,0.7309
0.001695,0.6877
0.002881,0.6896
0.007852,0.7600
0.003853,0.7248
0.000279,0.6989
0.006104,0.7639
1.000000,0.0000
1.000000,0.0000
0.012390,0.7451
0.012605,0.7543
0.006566,0.6112
0.018872,0.6896
0.022949,0.7087
0.019817,0.6398
0.024965,0.7077
0.013233,0.7114
0.009414,0.7065
0.010080,0.6696
0.017328,0.6779
1.000000,0.0000
0.037335,0.6928
0.003292,0.7106
0.023391,0.5216
0.010132,0.6203
0.014907,0.6735
0.005293,0.5819
0.008776,0.6645
0.003051,0.6413
0.002378,0.6034
0.011491,0.6400
0.006708,0.6032
0.014274,0.6176
0.016779,0.6125
0.019092,0.5802
0.033664,0.5509
0.061014,0.5768
0.050084,0.5993
1.000000,0.5773
1.000000,0.6088
1.000000,0.5231
1.000000,0.5372
0.011408,0.6247
0.023298,0.7411
0.019462,0.5949
0.003108,0.5526
0.039261,0.5819
0.077204,0.5512
1.000000,0.5319
0.087122,0.5885
0.062407,0.6371
0.057106,0.5937
0.050708,0.6000
0.049486,0.5570
1.000000,0.5372
1.000000,0.5387
0.024956,0.6357
0.024775,0.7365
0.023712,0.5563
0.006408,0.5736
0.037790,0.5587
0.070513,0.5707
1.000000,0.5263
1.000000,0.5661
1.000000,0.6190
1.000000,0.6330
0.020350,0.6967
0.010680,0.7468
0.025406,0.5534
0.017524,0.5890
0.051467,0.5595
0.063820,0.5705
0.058484,0.6071
1.000000,0.5504
1.000000,0.5636
0.012972,0.6440
1.000000,0.5543
1.000000,0.5646
0.021177,0.6694
0.018512,0.7841
0.008924,0.5795
0.014926,0.6205
0.006612,0.6042
0.017110,0.5988
0.019492,0.5768
0.027688,0.5568
0.040963,0.5722
1.000000,0.5453
1.000000,0.5736
0.011623,0.6713
0.019213,0.7072
0.001795,0.5524
0.006714,0.5575
0.042130,0.5785
1.000000,0.0000
0.065821,0.5822
0.022682,0.6672
0.009173,0.5253
0.087571,0.5705
0.070967,0.5954
0.100526,0.5534
0.185009,0.5643
0.119624,0.5873
0.081002,0.5734
0.066957,0.5912
0.050873,0.5978
0.036827,0.6007
0.066109,0.5563
1.000000,0.5170
1.000000,0.5270
0.063302,0.6354
0.025077,0.6877
0.005366,0.5722
0.019579,0.5368
0.033968,0.5414
0.046521,0.5607
0.098850,0.5155
1.000000,0.5118
1.000000,0.5477
0.148979,0.5907
0.029077,0.7101
0.002242,0.5917
0.013684,0.5580
0.036397,0.5062
0.066692,0.5187
1.000000,0.5333
1.000000,0.5424
0.065592,0.6315
0.050530,0.6420
0.039525,0.5817
0.050970,0.5338
1.000000,0.5346
1.000000,0.5233
0.021295,0.5746
0.026316,0.7951
0.008859,0.5485
0.024233,0.5416
0.020705,0.5534
0.037481,0.5668
0.072577,0.5048
1.000000,0.5053
0.171424,0.5763
0.162055,0.5731
0.070014,0.6220
0.043087,0.5885
0.048566,0.5685
0.092522,0.5050
1.000000,0.5414
1.000000,0.5617
0.084384,0.6183
0.091234,0.5736
0.070687,0.5856
0.106744,0.5709
0.283871,0.5578
0.336068,0.5746
0.099075,0.6305
0.047139,0.6049
0.053043,0.5805
0.082169,0.5595
0.133564,0.5714
0.125624,0.5726
0.077702,0.5998
0.062450,0.5700
0.083253,0.5551
1.000000,0.0000
0.057113,0.5690
0.064805,0.5722
1.000000,0.4745
1.000000,0.5570
0.047569,0.6562
0.012237,0.7939
0.009963,0.5910
0.017479,0.6056
0.003143,0.6061
0.011026,0.5946
0.017567,0.5512
0.030770,0.5646
1.000000,0.5529
1.000000,0.5477
0.021128,0.6122
0.046307,0.6337
1.000000,0.5648
1.000000,0.5658
0.030879,0.6239
0.030449,0.8000
0.008022,0.5951
0.009703,0.6103
1.000000,0.0000
0.085486,0.5795
1.000000,0.5167
1.000000,0.3973
0.094918,0.6159
0.026621,0.6877
0.005386,0.5175
0.024075,0.5641
0.039988,0.5629
0.054555,0.5133
0.111414,0.5617
1.000000,0.5338
0.108509,0.5863
0.146095,0.5639
1.000000,0.5402
1.000000,0.5360
0.221883,0.5739
0.054103,0.6562
0.035559,0.5963
0.089488,0.5538
1.000000,0.5604
0.105831,0.5856
0.065938,0.6535
0.033783,0.5800
0.044955,0.5812
0.053122,0.5150
0.115680,0.5651
0.113837,0.5736
0.112369,0.5634
1.000000,0.0000
0.038477,0.6059
0.024962,0.5851
1.000000,0.4640
1.000000,0.5399
0.019429,0.6916
0.014079,0.6838
0.000197,0.5519
0.010714,0.5490
1.000000,0.5260
1.000000,0.5580
0.013501,0.6061
0.030262,0.6850
0.004211,0.5316
1.000000,0.4852
1.000000,0.5133
1.000000,0.5565
0.003347,0.8000
0.000555,0.7585
0.009018,0.6100
0.026419,0.5819
0.019317,0.6593
0.009905,0.5167
0.028231,0.6015
0.018859,0.5665
0.035087,0.5656
0.086790,0.5548
0.054616,0.6374
0.025950,0.6205
0.033692,0.5956
0.035451,0.6188
0.024210,0.5951
0.031093,0.6171
0.019385,0.6408
0.010498,0.6288
0.010339,0.6293
0.005923,0.6220
0.012374,0.5958
0.018629,0.6195
0.019958,0.6051
0.022237,0.6142
0.018440,0.6298
0.016612,0.6105
0.017298,0.6403
0.012447,0.6274
0.017705,0.6320
0.014892,0.6205
0.014791,0.6093
0.017010,0.6147
0.014553,0.6054
0.018375,0.6413
0.008205,0.5988
0.015146,0.6010
0.014428,0.6476
0.009338,0.6063
0.012987,0.6501
0.007824,0.6295
0.011403,0.6190
0.009698,0.6379
0.006623,0.6151
0.008327,0.6313
1.000000,0.0000
0.050626,0.6552
0.006480,0.7631
0.011513,0.5717
0.032587,0.6652
0.001704,0.6249
0.002840,0.5685
0.009655,0.6313
0.009551,0.5885
0.014944,0.6027
0.013026,0.5785
0.019753,0.5973
0.028505,0.5841
1.000000,0.0000
0.015266,0.6010
0.022661,0.7219
0.000446,0.4894
0.012543,0.6105
0.022900,0.6039
0.028037,0.5624
0.027965,0.6249
0.026079,0.5978
0.052776,0.6005
0.048577,0.5971
0.045950,0.6034
0.041262,0.6076
0.032165,0.5978
0.033210,0.5912
0.043258,0.5446
0.055866,0.5856
0.049823,0.5924
0.040585,0.6078
0.029358,0.6073
0.038776,0.6020
0.042220,0.6007
0.040101,0.6039
0.034646,0.6012
0.032150,0.5995
0.033695,0.5944
1.000000,0.0000
0.010812,0.5922
0.036060,0.6344
0.018988,0.4767
1.000000,0.5746
1.000000,0.5585
1.000000,0.5958
1.000000,0.5487
0.035557,0.6288
0.025768,0.7096
0.002568,0.5783
0.004045,0.5473
0.045412,0.5590
1.000000,0.5382
1.000000,0.5824
0.019939,0.6674
0.016202,0.7722
0.013618,0.5675
0.043817,0.6100
0.025642,0.5937
0.030683,0.5951
0.029102,0.5463
0.077411,0.5641
0.057705,0.6090
0.043822,0.6063
0.039032,0.6254
0.026651,0.6151
0.023895,0.5680
0.043943,0.5685
0.052730,0.5893
0.077836,0.5770
0.071306,0.6103
0.035657,0.6281
1.000000,0.0000
0.027878,0.5792
0.034527,0.6330
0.024723,0.4635
1.000000,0.5253
1.000000,0.5370
1.000000,0.5035
1.000000,0.5834
0.022952,0.6596
0.024087,0.6979
0.003852,0.5849
0.006426,0.5814
0.032876,0.5756
0.052642,0.5692
0.089856,0.5744
1.000000,0.5751
1.000000,0.5902
0.023417,0.6681
0.025753,0.6957
0.005096,0.6115
0.011908,0.5897
0.039433,0.5773
0.064715,0.5744
0.083634,0.5934
0.084913,0.6078
0.053006,0.6061
0.039756,0.6183
0.027215,0.6198
0.024420,0.5993
0.028565,0.5900
0.033310,0.5719
0.044591,0.5915
0.043406,0.5902
0.042756,0.6183
0.037032,0.6183
0.031518,0.6156
0.023413,0.6083
0.023917,0.6010
0.023071,0.5958
1.000000,0.0000
0.028291,0.5783
0.026498,0.6762
0.003813,0.4540
0.037367,0.5863
0.070032,0.5551
1.000000,0.4742
0.039237,0.5937
0.034256,0.6962
0.001920,0.5241
0.039554,0.5629
0.085225,0.5136
1.000000,0.4928
0.174130,0.5697
0.077400,0.6188
0.055542,0.5739
0.064358,0.5744
0.111403,0.5495
0.376943,0.5558
0.162366,0.5839
0.045391,0.6442
0.026748,0.5773
0.046521,0.5722
0.081020,0.5436
1.000000,0.5502
0.151164,0.5880
0.304170,0.5746
0.600954,0.5707
0.115682,0.6149
0.033378,0.6603
0.014164,0.6166
0.017208,0.5729
0.024622,0.5795
0.032306,0.5304
0.049139,0.5643
1.000000,0.5106
0.039548,0.5534
0.091233,0.6071
0.114053,0.5617
1.000000,0.5480
1.000000,0.0000
1.000000,0.5846
1.000000,0.6059
0.078480,0.6349
1.000000,0.6137
0.052090,0.6816
1.000000,0.6081
0.243745,0.6376
0.046352,0.7074
0.003473,0.7245
1.000000,0.0000
0.053221,0.6501
0.004140,0.6420
0.004474,0.4935
0.071431,0.5724
0.057106,0.6361
1.000000,0.0000
0.037301,0.6779
0.020811,0.7915
0.006763,0.5770
0.014500,0.6999
0.017948,0.6835
0.023766,0.6276
0.026696,0.7031
0.017605,0.6811
0.016381,0.6835
0.015171,0.6635
0.013359,0.6779
0.011601,0.6723
0.011767,0.6679
1.000000,0.0000
1.000000,0.0000
0.029915,0.7409
0.019717,0.5919
0.012702,0.6002
0.020496,0.6689
0.004176,0.7243
0.024748,0.6056
0.005045,0.6611
0.005200,0.6742
0.029773,0.6471
0.004197,0.6178
0.004204,0.5812
0.010267,0.5866
0.011393,0.6134
0.008246,0.6234
0.008463,0.5690
1.000000,0.0000
0.018620,0.5807
0.023990,0.7875
0.006906,0.4889
0.013191,0.6339
0.035563,0.6454
0.003947,0.5316
0.014209,0.6464
0.008820,0.5795
0.020855,0.5756
0.033722,0.5592
1.000000,0.5499
1.000000,0.5546
0.011124,0.6603
0.061389,0.5917
1.000000,0.5114
1.000000,0.5624
1.000000,0.5736
0.032486,0.7724
0.017598,0.6515
0.029594,0.6076
0.017529,0.6183
0.019972,0.5929
0.026169,0.5487
0.037207,0.5905
0.038856,0.5275
1.000000,0.5578
1.000000,0.5875
0.012393,0.6879
0.011460,0.7502
0.026313,0.6034
0.002187,0.5709
0.020344,0.5570
0.038127,0.6010
0.026435,0.6032
0.029495,0.6139
0.035542,0.5805
0.040707,0.6225
0.026581,0.6098
0.034244,0.5971
0.055284,0.5729
0.081504,0.5829
1.000000,0.5890
1.000000,0.6357
0.014413,0.7170
0.012464,0.6933
1.000000,0.0000
0.063658,0.5858
0.037940,0.6252
1.000000,0.0000
0.043178,0.5971
0.053742,0.6374
0.041232,0.4376
0.080694,0.5717
0.075265,0.5951
1.000000,0.5392
1.000000,0.5360
1.000000,0.5668
0.014957,0.7485
0.006445,0.5944
0.053858,0.5206
1.000000,0.5172
1.000000,0.5284
0.070816,0.6164
0.023011,0.7548
0.019350,0.5629
0.007621,0.5407
0.015363,0.5890
0.026292,0.5690
0.031100,0.5697
0.049031,0.5556
0.087342,0.5695
0.059493,0.6107
0.049874,0.5932
0.041665,0.6120
0.035045,0.5839
0.055789,0.5585
0.066636,0.5739
0.069584,0.5888
0.047892,0.6122
0.030671,0.6117
0.025555,0.6212
0.021791,0.6120
0.027327,0.5871
0.038009,0.6095
0.035667,0.6034
0.041260,0.5939
0.039770,0.6002
0.033118,0.6183
0.029562,0.6234
0.051502,0.6166
1.000000,0.5875
0.075527,0.6198
0.027936,0.7375
0.026303,0.6298
0.060934,0.5895
1.000000,0.6007
0.434631,0.6195
0.038048,0.7245
0.020139,0.7177
0.017123,0.6349
0.002383,0.6393
0.014841,0.6330
0.025948,0.6388
0.071248,0.5990
0.084894,0.6442
0.032716,0.6645
0.023230,0.6525
0.028880,0.6813
1.000000,0.0000
0.068969,0.6010
0.017369,0.6730
0.003418,0.5258
0.048292,0.5697
0.050384,0.6684
0.016048,0.6115
0.021960,0.6659
0.006877,0.5731
0.019485,0.6093
0.017617,0.5673
0.032449,0.5543
0.042344,0.5927
0.034626,0.5985
0.036067,0.6115
0.041505,0.5563
0.064504,0.5858
0.051036,0.5927
0.065600,0.6100
0.057634,0.5871
0.040686,0.6396
0.016680,0.6068
0.017860,0.6452
0.011635,0.5873
0.027102,0.6039
1.000000,0.0000
1.000000,0.5990
0.016831,0.6791
0.010869,0.6940
0.001709,0.6293
0.008777,0.5902
0.037716,0.5893
0.045722,0.5932
0.038683,0.5773
0.074968,0.5617
0.114533,0.5756
0.097221,0.6088
0.045423,0.6234
0.027720,0.6325
0.025429,0.5971
0.051277,0.5541
0.053375,0.5958
0.041966,0.5741
0.052258,0.6230
0.034476,0.6107
0.030485,0.6103
0.022963,0.6095
0.025292,0.6051
0.029396,0.5941
0.037006,0.5939
0.040097,0.5875
0.048032,0.5905
0.059364,0.6076
0.054262,0.6208
0.035015,0.6227
0.026270,0.6225
0.023840,0.6132
0.020973,0.5961
1.000000,0.0000
0.022422,0.5910
0.030174,0.6908
0.001211,0.4786
0.024497,0.6247
0.038679,0.5893
0.072242,0.5011
0.072299,0.6107
0.056291,0.6125
0.047945,0.5963
0.047322,0.5800
0.050245,0.5817
1.000000,0.5438
1.000000,0.5993
0.026651,0.6466
0.021939,0.8000
0.009214,0.5485
0.012712,0.5844
0.008324,0.5626
0.033621,0.5250
1.000000,0.5438
1.000000,0.5099
0.033760,0.6603
1.000000,0.0000
0.065479,0.6005
0.024304,0.5663
1.000000,0.4623
0.151892,0.5582
0.039310,0.7067
0.079726,0.5473
0.059708,0.5922
0.070844,0.5624
0.140408,0.5617
0.111371,0.5861
0.113223,0.5516
0.118923,0.5790
0.096536,0.5673
0.129888,0.5534
1.000000,0.5431
0.131852,0.5734
0.069082,0.6117
0.091741,0.5646
1.000000,0.5573
0.137400,0.5707
0.095411,0.6183
0.049021,0.5810
0.056382,0.5739
0.087389,0.5597
0.159151,0.5614
0.160979,0.5653
0.089983,0.5963
0.051908,0.5956
0.046318,0.5758
0.080909,0.5514
0.182570,0.5617
0.185210,0.5744
0.108032,0.6034
0.080472,0.5846
0.089821,0.5763
0.086841,0.5844
0.073136,0.5868
0.064307,0.5829
0.062089,0.5805
0.067329,0.5729
0.072904,0.5726
0.079266,0.5758
0.075370,0.5780
0.094700,0.5829
0.110340,0.5824
1.000000,0.0000
0.043570,0.5915
0.039444,0.5648
1.000000,0.4391
1.000000,0.5336
0.093083,0.5919
0.046696,0.6549
0.039535,0.5687
1.000000,0.5475
1.000000,0.5363
1.000000,0.5621
0.013540,0.6547
0.017838,0.8000
0.011127,0.5560
0.014698,0.5338
0.009741,0.5824
0.040074,0.4950
0.090262,0.5260
1.000000,0.5194
1.000000,0.5538
1.000000,0.5592
0.076390,0.6259
0.024410,0.7560
0.020401,0.5729
0.009142,0.5380
0.040835,0.5639
0.061092,0.5468
0.096037,0.5788
1.000000,0.5734
1.000000,0.5829
1.000000,0.6117
1.000000,0.6083
0.011956,0.7707
0.029043,0.5375
0.035341,0.5675
0.062430,0.6029
0.045280,0.5355
0.088790,0.5807
1.000000,0.5741
1.000000,0.5878
1.000000,0.5871
0.017176,0.7060
0.013128,0.7136
0.026975,0.5646
0.009889,0.6085
0.023630,0.5902
0.033131,0.5424
0.054378,0.5790
1.000000,0.5595
1.000000,0.5473
0.322828,0.5604
0.041725,0.7031
0.034639,0.6371
0.012461,0.5734
0.017658,0.5768
0.023411,0.5302
0.030926,0.5585
0.074536,0.5053
1.000000,0.5158
0.111073,0.5910
0.113823,0.5883
0.062165,0.6374
0.040877,0.5868
0.056829,0.5744
0.074606,0.5612
0.103170,0.5792
0.073061,0.5956
0.052675,0.5958
0.041355,0.5971
0.034499,0.5902
0.034040,0.5983
0.035113,0.5661
0.063376,0.5575
1.000000,0.5497
0.064746,0.5661
0.054671,0.6679
0.014291,0.5917
0.035805,0.5748
0.045721,0.5712
0.049026,0.5790
0.073599,0.5590
0.078615,0.5790
1.000000,0.0000
1.000000,0.0000
0.067273,0.5790
1.000000,0.4757
1.000000,0.4982
0.016792,0.7214
0.003796,0.6388
0.005281,0.5658
0.062102,0.5538
0.077471,0.5919
0.108320,0.5785
1.000000,0.5463
1.000000,0.0000
0.012158,0.6317
0.021829,0.6212
0.042287,0.4305
0.113427,0.6159
0.084074,0.5810
0.141091,0.5626
0.187884,0.5780
0.057299,0.6388
0.028773,0.6000
0.027293,0.6049
0.022124,0.5722
0.025003,0.6259
0.019381,0.5687
0.029680,0.5961
0.032764,0.5519
0.051335,0.5675
0.087572,0.5575
0.092086,0.5895
0.058504,0.6020
0.044202,0.5939
0.048999,0.5792
0.042594,0.6076
0.032789,0.5866
0.037978,0.5951
0.030879,0.5946
0.028274,0.6081
0.025874,0.6032
0.035155,0.5861
1.000000,0.5956
1.000000,0.6129
0.087132,0.6567
0.018963,0.8000
0.012817,0.6200
0.053762,0.6073
0.105025,0.6049
0.083935,0.6274
0.050947,0.6244
0.041388,0.6383
0.040696,0.6122
0.043590,0.6540
0.026411,0.6635
1.000000,0.0000
0.093804,0.5748
0.029452,0.6615
0.006371,0.5131
