RotationInterval(0-1s),PWMDutyCycle(0-1)
0.051017,0.6255
0.051898,0.6252
0.054815,0.6252
0.060066,0.6250
0.065508,0.6245
0.063774,0.6243
0.067765,0.6240
0.062064,0.6235
0.058830,0.6235
0.062492,0.6233
0.065473,0.6233
0.071153,0.6230
0.067682,0.6226
0.061311,0.6223
0.054458,0.6223
0.054272,0.6226
0.053097,0.6226
0.051558,0.6226
0.056237,0.6226
0.063257,0.6223
0.066873,0.6218
0.066684,0.6216
0.068712,0.6211
0.070875,0.6208
0.069791,0.6206
0.073971,0.6204
0.077898,0.6199
0.083811,0.6196
0.085449,0.6191
0.089064,0.6187
0.078606,0.6182
0.070319,0.6184
0.073713,0.6184
0.065429,0.6184
0.069341,0.6189
0.069556,0.6184
0.071786,0.6187
0.074021,0.6184
0.072750,0.6182
0.075887,0.6179
0.075992,0.6177
0.070559,0.6174
0.074426,0.6174
0.074092,0.6172
0.074460,0.6172
0.075825,0.6169
0.074469,0.6167
0.072829,0.6167
0.071955,0.6165
0.074265,0.6165
0.075485,0.6162
0.075600,0.6160
0.081416,0.6160
0.089241,0.6155
0.087313,0.6150
0.088997,0.6147
0.092574,0.6143
0.088487,0.6140
0.085319,0.6140
0.091518,0.6138
0.084932,0.6135
0.081033,0.6138
0.081165,0.6135
0.080071,0.6135
0.078598,0.6135
0.082066,0.6135
0.082427,0.6133
0.078569,0.6133
0.080687,0.6133
0.088425,0.6130
0.096724,0.6125
0.092836,0.6121
0.087334,0.6118
0.085314,0.6118
0.084367,0.6118
0.087994,0.6118
0.103528,0.6116
0.117827,0.6108
1.000000,0.6099
1.000000,0.4133
1.000000,0.4514
1.000000,0.5361
0.791996,0.6040
1.000000,0.5325
0.465337,0.5977
1.000000,0.5603
1.000000,0.5986
0.132182,0.6309
0.148523,0.5874
0.163978,0.5928
0.153645,0.6025
0.116651,0.6023
0.099248,0.6033
0.089822,0.6067
0.083182,0.6094
0.081181,0.6113
0.077543,0.6130
0.077434,0.6147
0.080834,0.6157
0.080315,0.6167
0.077522,0.6177
0.077643,0.6184
0.070792,0.6191
0.068213,0.6199
0.064581,0.6206
0.061245,0.6213
0.061230,0.6221
0.061821,0.6226
0.062605,0.6230
0.066293,0.6233
0.063784,0.6235
0.067438,0.6238
0.061051,0.6238
0.060512,0.6243
0.063544,0.6243
0.070795,0.6243
0.071531,0.6240
0.068516,0.6238
0.059808,0.6235
0.052889,0.6238
0.051500,0.6240
0.052266,0.6240
0.051233,0.6240
0.051216,0.6240
0.054690,0.6238
0.060006,0.6235
0.063084,0.6233
0.062056,0.6228
0.065225,0.6226
0.064667,0.6223
0.067941,0.6221
0.070782,0.6218
0.075644,0.6213
0.076572,0.6211
0.073509,0.6206
0.065579,0.6206
0.061362,0.6206
0.059601,0.6206
0.056303,0.6208
0.056191,0.6208
0.057346,0.6208
0.058330,0.6208
0.061967,0.6206
0.063208,0.6204
0.064065,0.6201
0.066455,0.6199
0.064059,0.6196
0.072123,0.6194
0.070944,0.6189
0.065812,0.6189
0.066372,0.6187
0.066136,0.6184
0.064619,0.6184
0.064189,0.6184
0.066538,0.6182
0.064808,0.6182
0.066747,0.6179
0.071056,0.6177
0.071703,0.6174
0.070734,0.6172
0.068547,0.6169
0.070216,0.6169
0.064862,0.6167
0.063466,0.6169
0.066688,0.6167
0.064441,0.6167
0.060790,0.6167
0.072755,0.6167
0.068997,0.6160
0.063274,0.6160
0.065891,0.6160
0.063183,0.6157
0.062471,0.6157
0.064254,0.6157
0.068898,0.6155
0.072462,0.6152
0.073458,0.6150
0.073733,0.6145
0.073753,0.6143
0.073092,0.6143
0.074565,0.6140
0.080526,0.6138
0.084422,0.6135
0.088793,0.6130
0.084577,0.6125
0.077854,0.6125
0.073477,0.6125
0.068673,0.6125
0.064838,0.6128
0.064824,0.6130
0.065281,0.6130
0.064465,0.6130
0.067057,0.6130
0.067804,0.6128
0.065403,0.6125
0.068532,0.6125
0.082544,0.6123
0.086588,0.6116
0.102613,0.6111
0.112948,0.6101
0.106601,0.6094
0.095935,0.6089
0.086162,0.6089
0.076767,0.6094
0.078018,0.6096
0.072835,0.6096
0.076151,0.6101
0.084217,0.6099
0.096579,0.6096
0.113542,0.6089
0.110984,0.6079
0.111716,0.6077
0.109966,0.6069
0.104011,0.6069
0.108403,0.6069
0.128619,0.6067
0.161594,0.6057
0.150416,0.6040
0.109661,0.6040
0.097631,0.6047
0.095409,0.6052
0.082688,0.6060
0.079772,0.6069
0.081478,0.6072
0.092756,0.6074
0.107316,0.6069
0.115009,0.6064
0.117522,0.6057
0.122199,0.6052
0.121866,0.6045
0.138660,0.6042
0.178524,0.6033
0.429131,0.6011
1.000000,0.5884
1.000000,0.4146
1.000000,0.4517
1.000000,0.5364
0.148111,0.6040
1.000000,0.5618
0.233725,0.6028
1.000000,0.5857
0.119573,0.6060
0.289473,0.5945
0.276643,0.5842
0.263744,0.5928
0.195164,0.5906
0.163550,0.5942
0.138218,0.5979
0.117232,0.6023
0.098647,0.6055
0.093631,0.6084
0.086352,0.6108
0.086299,0.6123
0.088202,0.6130
0.086145,0.6133
0.087255,0.6138
0.085027,0.6138
0.079118,0.6138
0.076640,0.6140
0.074993,0.6140
0.068673,0.6143
0.075372,0.6145
0.076224,0.6140
0.085093,0.6140
0.092890,0.6135
0.087597,0.6130
0.090621,0.6128
0.083399,0.6123
0.084720,0.6125
0.090018,0.6123
0.110744,0.6121
0.126196,0.6111
0.115265,0.6101
0.088018,0.6099
0.073844,0.6106
0.072722,0.6111
0.071154,0.6116
0.069428,0.6118
0.069238,0.6121
0.076176,0.6121
0.082755,0.6118
0.092033,0.6113
0.094911,0.6108
0.095335,0.6104
0.096187,0.6099
0.104604,0.6096
0.114977,0.6091
0.142924,0.6084
0.154763,0.6069
0.137993,0.6060
0.100859,0.6057
0.090156,0.6067
0.084872,0.6074
0.078202,0.6082
0.078683,0.6086
0.079533,0.6089
0.083861,0.6091
0.092258,0.6089
0.090279,0.6084
0.097696,0.6084
0.097895,0.6079
0.110888,0.6077
0.123500,0.6069
0.095823,0.6062
0.091181,0.6069
0.089823,0.6064
0.087429,0.6069
0.086675,0.6072
0.089086,0.6072
0.089930,0.6072
0.089645,0.6069
0.093711,0.6069
0.101238,0.6067
0.107592,0.6062
0.101875,0.6057
0.099917,0.6057
0.100424,0.6055
0.093732,0.6055
0.091503,0.6055
0.089891,0.6055
0.083960,0.6057
0.088801,0.6060
0.104213,0.6057
0.088077,0.6050
0.089290,0.6057
0.089826,0.6052
0.087229,0.6052
0.088276,0.6052
0.088213,0.6052
0.095548,0.6052
0.101172,0.6047
0.100820,0.6042
0.098140,0.6040
0.097010,0.6040
0.096536,0.6038
0.098083,0.6038
0.111236,0.6035
0.124610,0.6030
0.133437,0.6023
0.140828,0.6013
0.122257,0.6006
0.110076,0.6008
0.101051,0.6011
0.093234,0.6016
0.095357,0.6021
0.096149,0.6023
0.091304,0.6025
0.096337,0.6025
0.091245,0.6023
0.091564,0.6028
0.088536,0.6025
0.123268,0.6025
0.149824,0.6011
0.217658,0.5999
1.000000,0.5957
1.000000,0.4150
1.000000,0.4517
1.000000,0.5364
0.334334,0.6040
1.000000,0.5530
0.385696,0.5999
1.000000,0.5728
0.227157,0.6023
1.000000,0.5842
1.000000,0.6028
0.059623,0.6365
0.199784,0.5952
0.156973,0.5940
0.122680,0.6082
0.100886,0.6064
0.089167,0.6072
0.078062,0.6106
0.072597,0.6130
0.069826,0.6145
0.067299,0.6160
0.064973,0.6174
0.066152,0.6184
0.069299,0.6191
0.073662,0.6199
0.071381,0.6204
0.070644,0.6208
0.065217,0.6213
0.063822,0.6218
0.061049,0.6223
0.055159,0.6228
0.058068,0.6235
0.057081,0.6238
0.058251,0.6238
0.064377,0.6238
0.062353,0.6235
0.066746,0.6235
0.063265,0.6230
0.061596,0.6230
0.065869,0.6228
0.074196,0.6226
0.075446,0.6221
0.070253,0.6218
0.062004,0.6216
0.055862,0.6218
0.055129,0.6218
0.054702,0.6221
0.053011,0.6221
0.054617,0.6221
0.057773,0.6218
0.062430,0.6216
0.065681,0.6213
0.066742,0.6208
0.070246,0.6206
0.068205,0.6201
0.073009,0.6201
0.076858,0.6196
0.080139,0.6191
0.083696,0.6189
0.079621,0.6184
0.068768,0.6184
0.066104,0.6184
0.060666,0.6187
0.057366,0.6189
0.056992,0.6189
0.060133,0.6189
0.060570,0.6189
0.065349,0.6187
0.066593,0.6184
0.070360,0.6182
0.071617,0.6177
0.080233,0.6174
0.076326,0.6169
0.072505,0.6169
0.069683,0.6167
0.067507,0.6167
0.069810,0.6167
0.065355,0.6165
0.065914,0.6167
0.067688,0.6165
0.067575,0.6162
0.072091,0.6162
0.073206,0.6160
0.078242,0.6157
0.075834,0.6152
0.077323,0.6150
0.077949,0.6147
0.069880,0.6145
0.068765,0.6147
0.070981,0.6147
0.069480,0.6145
0.075281,0.6145
0.079162,0.6143
0.066284,0.6140
0.068779,0.6143
0.069733,0.6140
0.070266,0.6140
0.068341,0.6138
0.069086,0.6138
0.073822,0.6135
0.074828,0.6133
0.079789,0.6130
0.077256,0.6125
0.079715,0.6125
0.074429,0.6121
0.076453,0.6123
0.085485,0.6121
0.090410,0.6116
0.101385,0.6111
0.100690,0.6104
0.089412,0.6101
0.082104,0.6101
0.075671,0.6101
0.071642,0.6106
0.070732,0.6108
0.069689,0.6108
0.070667,0.6111
0.075485,0.6108
0.071719,0.6106
0.073724,0.6108
0.082595,0.6104
0.090112,0.6101
0.105165,0.6096
0.115089,0.6086
0.116488,0.6079
0.111289,0.6072
0.102891,0.6069
0.092818,0.6069
0.086136,0.6074
0.082949,0.6077
0.075101,0.6079
0.087228,0.6084
0.094201,0.6079
0.102935,0.6077
0.113612,0.6072
0.112941,0.6064
0.117187,0.6060
0.110828,0.6055
0.105251,0.6055
0.118549,0.6055
0.150288,0.6047
0.195423,0.6035
0.175294,0.6011
0.124338,0.6008
0.104061,0.6018
0.096019,0.6025
0.086084,0.6040
0.081972,0.6050
0.084191,0.6055
0.098798,0.6057
0.114333,0.6052
0.126611,0.6047
0.125511,0.6038
0.129565,0.6033
0.127656,0.6025
0.141953,0.6023
0.184561,0.6016
1.000000,0.5994
1.000000,0.4146
1.000000,0.4517
1.000000,0.5364
0.138605,0.6040
1.000000,0.5623
1.000000,0.4214
1.000000,0.4524
1.000000,0.5369
0.163117,0.6045
1.000000,0.5615
0.249038,0.6025
1.000000,0.5845
1.000000,0.6057
0.069689,0.6394
0.222233,0.5933
0.206411,0.5916
0.149872,0.6038
0.114075,0.6021
0.099747,0.6028
0.095131,0.6067
0.087297,0.6091
0.079437,0.6111
0.076059,0.6130
0.068343,0.6145
0.065650,0.6162
0.063195,0.6174
0.061579,0.6184
0.062492,0.6194
0.067696,0.6201
0.067619,0.6206
0.066707,0.6211
0.063794,0.6216
0.060266,0.6221
0.058890,0.6226
0.060248,0.6230
0.053546,0.6235
0.056420,0.6240
0.056346,0.6243
0.060645,0.6245
0.061263,0.6245
0.060428,0.6248
0.063810,0.6248
0.059578,0.6248
0.058030,0.6248
0.059519,0.6248
0.064852,0.6245
0.069401,0.6243
0.065728,0.6240
0.058885,0.6238
0.052491,0.6238
0.050557,0.6240
0.050295,0.6240
0.049541,0.6240
0.053031,0.6240
0.055468,0.6238
0.059874,0.6235
0.061433,0.6233
0.060249,0.6228
0.063000,0.6228
0.064407,0.6223
0.067571,0.6221
0.069002,0.6218
0.071433,0.6216
0.072562,0.6211
0.072965,0.6208
0.063253,0.6206
0.061133,0.6208
0.057952,0.6206
0.053769,0.6208
0.055256,0.6211
0.058134,0.6208
0.058362,0.6208
0.062915,0.6206
0.063462,0.6204
0.066176,0.6201
0.070191,0.6196
0.073081,0.6194
0.066478,0.6189
0.067200,0.6189
0.064941,0.6187
0.062301,0.6187
0.064306,0.6187
0.062537,0.6184
0.061928,0.6184
0.064928,0.6184
0.062204,0.6182
0.066332,0.6182
0.067287,0.6177
0.069398,0.6177
0.069176,0.6174
0.070256,0.6172
0.071764,0.6169
0.065441,0.6167
0.065363,0.6167
0.067802,0.6167
0.071716,0.6165
0.074216,0.6162
0.066549,0.6160
0.067200,0.6160
0.064619,0.6157
0.066124,0.6160
0.065345,0.6157
0.062991,0.6157
0.065030,0.6157
0.067943,0.6155
0.071431,0.6152
0.071691,0.6150
0.072027,0.6147
0.072583,0.6145
0.071347,0.6143
0.071763,0.6140
0.080907,0.6140
0.086507,0.6135
0.092502,0.6130
0.090002,0.6123
0.078866,0.6121
0.075764,0.6123
0.073095,0.6123
0.068276,0.6125
0.068345,0.6128
0.068949,0.6128
0.067411,0.6128
0.075680,0.6128
0.071967,0.6123
0.070366,0.6123
0.088799,0.6121
0.091135,0.6113
0.105382,0.6108
0.110413,0.6099
0.110499,0.6094
0.105603,0.6089
0.099921,0.6086
0.087376,0.6086
0.081258,0.6091
0.080407,0.6094
0.078379,0.6096
0.086528,0.6096
0.092332,0.6094
0.098114,0.6091
0.110629,0.6086
0.108280,0.6079
0.114189,0.6077
0.107545,0.6069
0.102965,0.6069
0.113096,0.6069
0.139945,0.6064
0.168520,0.6052
0.151266,0.6035
0.110109,0.6035
0.094393,0.6045
0.092161,0.6052
0.084525,0.6060
0.080127,0.6067
0.084097,0.6072
0.095663,0.6072
0.111041,0.6069
0.120720,0.6060
0.120357,0.6052
0.123379,0.6047
0.122628,0.6042
0.142831,0.6040
0.204103,0.6028
1.000000,0.5999
1.000000,0.4143
1.000000,0.4517
1.000000,0.5364
0.174224,0.6040
1.000000,0.5605
0.278932,0.6023
1.000000,0.5828
1.000000,0.6050
0.105227,0.6384
0.193526,0.5913
1.000000,0.5925
0.137793,0.6079
0.204205,0.6008
0.165274,0.5923
0.141835,0.6038
0.104472,0.6050
0.094694,0.6077
0.085487,0.6101
0.078231,0.6130
0.069318,0.6147
0.065466,0.6165
0.063009,0.6179
0.060930,0.6191
0.061399,0.6201
0.065380,0.6208
0.067764,0.6213
0.069242,0.6216
0.069678,0.6221
0.068564,0.6223
0.064854,0.6226
0.059991,0.6230
0.059223,0.6235
0.057019,0.6238
0.057133,0.6243
0.058683,0.6245
0.058746,0.6248
0.062555,0.6248
0.062598,0.6248
0.064368,0.6250
0.060961,0.6250
0.059797,0.6250
0.062605,0.6252
0.069932,0.6252
0.069533,0.6250
0.066164,0.6250
0.058236,0.6250
0.052613,0.6255
0.050696,0.6257
0.050381,0.6260
0.047776,0.6262
0.050140,0.6265
0.051929,0.6265
0.052738,0.6265
0.059141,0.6265
0.055998,0.6262
0.058084,0.6265
0.058834,0.6262
0.061499,0.6262
0.063040,0.6260
0.064573,0.6260
0.067705,0.6257
0.066118,0.6257
0.059742,0.6257
0.058733,0.6260
0.054867,0.6260
0.048181,0.6262
0.049456,0.6265
0.052175,0.6267
0.050796,0.6267
0.052460,0.6267
0.053926,0.6267
0.054668,0.6267
0.059411,0.6267
0.057467,0.6265
0.054244,0.6265
0.055943,0.6265
0.052030,0.6265
0.052428,0.6267
0.054694,0.6267
0.052234,0.6267
0.051755,0.6267
0.054680,0.6267
0.051587,0.6267
0.053584,0.6267
0.055688,0.6267
0.056459,0.6267
0.055402,0.6265
0.054618,0.6265
0.056243,0.6265
0.052573,0.6265
0.052718,0.6267
0.051081,0.6267
0.055869,0.6267
0.054371,0.6265
0.050907,0.6267
0.052301,0.6267
0.049186,0.6265
0.050878,0.6267
0.048104,0.6265
0.048335,0.6265
0.047352,0.6262
0.049441,0.6262
0.051208,0.6260
0.051829,0.6257
0.052603,0.6255
0.054136,0.6252
0.051241,0.6250
0.053460,0.6250
0.058313,0.6248
0.058382,0.6245
0.060663,0.6243
0.061786,0.6238
0.058966,0.6235
0.055037,0.6235
0.053398,0.6235
0.052069,0.6233
0.049932,0.6233
0.050603,0.6233
0.051572,0.6233
0.052900,0.6230
0.053701,0.6228
0.059849,0.6228
0.065005,0.6223
0.066227,0.6218
0.069094,0.6216
0.072538,0.6211
0.070041,0.6206
0.070370,0.6206
0.066755,0.6201
0.061463,0.6201
0.059222,0.6204
0.056772,0.6204
0.057813,0.6204
0.062291,0.6204
0.062468,0.6201
0.070129,0.6199
0.077328,0.6194
0.074250,0.6189
0.078782,0.6187
0.072956,0.6182
0.072268,0.6182
0.075731,0.6179
0.082319,0.6177
0.085425,0.6174
0.082597,0.6169
0.072289,0.6167
0.064509,0.6169
0.064719,0.6172
0.060205,0.6172
0.061319,0.6174
0.064122,0.6174
0.068805,0.6172
0.079299,0.6169
0.084112,0.6165
0.081194,0.6160
0.083566,0.6157
0.082877,0.6152
0.090471,0.6150
0.095835,0.6145
0.110057,0.6140
0.120059,0.6133
0.119185,0.6123
0.098532,0.6118
0.088099,0.6123
0.088587,0.6125
0.080180,0.6128
0.082346,0.6133
0.080696,0.6130
0.083653,0.6133
0.092160,0.6130
0.091090,0.6125
0.097073,0.6125
0.095124,0.6121
0.087246,0.6118
0.092478,0.6118
0.090803,0.6116
0.092144,0.6116
0.096793,0.6113
0.091071,0.6111
0.088470,0.6111
0.088724,0.6111
0.090448,0.6111
0.087497,0.6108
0.092533,0.6108
0.101391,0.6106
0.109514,0.6101
0.113914,0.6094
0.112769,0.6089
0.116421,0.6086
0.106001,0.6082
0.101581,0.6084
0.106087,0.6084
0.099681,0.6082
0.093622,0.6084
0.093744,0.6086
0.091768,0.6086
0.090831,0.6086
0.096128,0.6086
0.095535,0.6084
0.093000,0.6084
0.095472,0.6084
0.111640,0.6082
0.123378,0.6074
0.118149,0.6067
0.109299,0.6064
0.103874,0.6062
0.096329,0.6064
0.132318,0.6067
1.000000,0.6052
1.000000,0.4138
1.000000,0.4517
1.000000,0.5361
0.057053,0.6040
1.000000,0.5664
0.384742,0.6042
1.000000,0.5815
1.000000,0.6045
0.158040,0.6365
1.000000,0.5886
0.119933,0.6211
0.317495,0.6052
1.000000,0.5884
1.000000,0.6006
0.277549,0.6282
0.415328,0.5889
1.000000,0.5815
0.315557,0.6008
1.000000,0.5901
1.000000,0.5996
0.045716,0.6345
0.273732,0.6025
0.211664,0.5947
0.163045,0.6125
0.145198,0.6099
0.140074,0.6106
0.110764,0.6135
0.103836,0.6162
0.099298,0.6172
0.103301,0.6187
0.099689,0.6194
0.101250,0.6201
0.106876,0.6204
0.109772,0.6206
0.105068,0.6206
0.092709,0.6208
0.084901,0.6216
0.077564,0.6221
0.075614,0.6228
0.073231,0.6233
0.077762,0.6238
0.085431,0.6238
0.086989,0.6238
0.089206,0.6235
0.086524,0.6235
0.090986,0.6235
0.088486,0.6233
0.087925,0.6235
0.097358,0.6235
0.120704,0.6233
0.113822,0.6223
0.097676,0.6223
0.080537,0.6223
0.071964,0.6233
0.070501,0.6238
0.066231,0.6243
0.065003,0.6248
0.066855,0.6250
0.072118,0.6252
0.076310,0.6252
0.082894,0.6250
0.078412,0.6248
0.081962,0.6248
0.081833,0.6245
0.086816,0.6245
0.109667,0.6243
0.163342,0.6233
0.128048,0.6208
0.103649,0.6216
0.080143,0.6213
0.075228,0.6228
0.072764,0.6235
0.067814,0.6243
0.063998,0.6248
0.065517,0.6250
0.067632,0.6250
0.071651,0.6250
0.070724,0.6248
0.071195,0.6245
0.073039,0.6243
0.070048,0.6243
0.070107,0.6240
0.076416,0.6238
0.080182,0.6235
0.074874,0.6233
0.069880,0.6230
0.076952,0.6230
0.071932,0.6228
0.069678,0.6228
0.074292,0.6226
0.077213,0.6223
0.087306,0.6221
0.093378,0.6216
0.093361,0.6211
0.088684,0.6206
0.092445,0.6204
0.091279,0.6201
0.093663,0.6199
0.099817,0.6196
0.094451,0.6191
0.088891,0.6191
0.084759,0.6191
0.086207,0.6191
0.086603,0.6191
0.086524,0.6191
0.088775,0.6189
0.088616,0.6187
0.083434,0.6187
0.096520,0.6187
0.100784,0.6179
0.094726,0.6177
0.094143,0.6174
0.099312,0.6172
0.099343,0.6169
0.105093,0.6167
0.115472,0.6162
0.134526,0.6157
0.136899,0.6145
0.126128,0.6140
0.112507,0.6138
0.109261,0.6140
0.103329,0.6143
0.095353,0.6145
0.101762,0.6147
0.137351,0.6147
0.175449,0.6133
0.140001,0.6113
0.143323,0.6118
0.157581,0.6106
0.163139,0.6104
0.161577,0.6099
0.175549,0.6094
1.000000,0.6084
1.000000,0.4128
1.000000,0.4514
1.000000,0.5361
0.140592,0.6040
1.000000,0.5623
0.905398,0.6028
1.000000,0.5554
0.367667,0.5984
1.000000,0.5715
1.000000,0.5984
0.123633,0.6311
0.198470,0.5906
1.000000,0.5920
1.000000,0.6069
0.160638,0.6340
0.145958,0.5945
0.177839,0.5994
0.119622,0.6089
0.092689,0.6108
0.084859,0.6108
0.078845,0.6143
0.078825,0.6165
0.088084,0.6174
0.089090,0.6179
0.079124,0.6189
0.077469,0.6196
0.074888,0.6201
0.077867,0.6211
0.076974,0.6213
0.079646,0.6218
0.082433,0.6221
0.087812,0.6221
0.086907,0.6221
0.075061,0.6223
0.070549,0.6228
0.069441,0.6233
0.067474,0.6235
0.065315,0.6240
0.068304,0.6243
0.076191,0.6245
0.076318,0.6243
0.079810,0.6243
0.075750,0.6240
0.078216,0.6243
0.076273,0.6243
0.073992,0.6243
0.080406,0.6245
0.095211,0.6243
0.088269,0.6238
0.078723,0.6238
0.067596,0.6240
0.061929,0.6245
0.060812,0.6250
0.058980,0.6252
0.055985,0.6257
0.059166,0.6260
0.061031,0.6260
0.067415,0.6260
0.070164,0.6257
0.069453,0.6255
0.070659,0.6255
0.073619,0.6252
0.078228,0.6252
0.091496,0.6250
0.118087,0.6243
0.104467,0.6230
0.088538,0.6233
0.071381,0.6233
0.064872,0.6240
0.064309,0.6248
0.060089,0.6252
0.059908,0.6255
0.059060,0.6257
0.060880,0.6260
0.062491,0.6260
0.063736,0.6260
0.065325,0.6260
0.065053,0.6257
0.062549,0.6257
0.063589,0.6260
0.065467,0.6257
0.069028,0.6257
0.062742,0.6257
0.064957,0.6257
0.062672,0.6257
0.061985,0.6260
0.063440,0.6260
0.065106,0.6260
0.066124,0.6257
0.071023,0.6257
0.074126,0.6255
0.071860,0.6252
0.071016,0.6252
0.072193,0.6252
0.072871,0.6252
0.072690,0.6252
0.072216,0.6252
0.073059,0.6252
0.069468,0.6252
0.065640,0.6252
0.065672,0.6255
0.065175,0.6255
0.063078,0.6257
0.067003,0.6257
0.059459,0.6255
0.061832,0.6257
0.067035,0.6255
0.070021,0.6252
0.067076,0.6250
0.068964,0.6248
0.068760,0.6245
0.071386,0.6243
0.073127,0.6240
0.078820,0.6238
0.085698,0.6233
0.087920,0.6228
0.083515,0.6223
0.078808,0.6223
0.076056,0.6221
0.074919,0.6221
0.068902,0.6221
0.069158,0.6223
0.081669,0.6221
0.092166,0.6216
0.088454,0.6211
0.088951,0.6208
0.090472,0.6204
0.092504,0.6201
0.090703,0.6199
0.103552,0.6196
0.157442,0.6189
0.233535,0.6165
0.153846,0.6125
0.111978,0.6143
0.100895,0.6143
0.091338,0.6157
0.087170,0.6169
0.077023,0.6174
0.080861,0.6182
0.082401,0.6182
0.081000,0.6184
0.082683,0.6184
0.082552,0.6182
0.081676,0.6182
0.080664,0.6179
0.078290,0.6179
0.086158,0.6179
0.106468,0.6174
0.113532,0.6165
0.104172,0.6157
0.084224,0.6155
0.078495,0.6160
0.076955,0.6162
0.073382,0.6165
0.069840,0.6167
0.072262,0.6169
0.079454,0.6169
0.087514,0.6165
0.097262,0.6160
0.098802,0.6152
0.102798,0.6150
0.105508,0.6143
0.126053,0.6140
1.000000,0.6128
1.000000,0.4126
1.000000,0.4514
1.000000,0.5361
0.470628,0.6040
1.000000,0.5464
0.298704,0.5981
1.000000,0.5745
0.313581,0.6025
1.000000,0.5808
0.222496,0.6016
1.000000,0.5891
0.243621,0.6028
1.000000,0.5925
1.000000,0.6038
0.108936,0.6382
0.117748,0.5974
0.138037,0.6016
0.103662,0.6123
0.084070,0.6128
0.076069,0.6128
0.072181,0.6155
0.065731,0.6174
0.071553,0.6184
0.072558,0.6191
0.072052,0.6201
0.068693,0.6206
0.068873,0.6211
0.073579,0.6216
0.074691,0.6218
0.075448,0.6223
0.076394,0.6223
0.081296,0.6226
0.077218,0.6226
0.073262,0.6228
0.068646,0.6230
0.065380,0.6235
0.066468,0.6240
0.063297,0.6243
0.062199,0.6245
0.070015,0.6248
0.071954,0.6248
0.073464,0.6248
0.072106,0.6245
0.071976,0.6245
0.069370,0.6245
0.068216,0.6248
0.073097,0.6248
0.086549,0.6248
0.082419,0.6243
0.075694,0.6243
0.063592,0.6243
0.058641,0.6250
0.058176,0.6252
0.055849,0.6257
0.053035,0.6260
0.054271,0.6262
0.058630,0.6262
0.063962,0.6262
0.067683,0.6260
0.067027,0.6257
0.065219,0.6257
0.064595,0.6257
0.070807,0.6257
0.079838,0.6255
0.100706,0.6250
0.090110,0.6240
0.077935,0.6243
0.063312,0.6243
0.061007,0.6250
0.059144,0.6252
0.055314,0.6257
0.052863,0.6260
0.053776,0.6262
0.056606,0.6265
0.060706,0.6262
0.062267,0.6260
0.061944,0.6257
0.062442,0.6255
0.058710,0.6252
0.060925,0.6252
0.062950,0.6250
0.062129,0.6248
0.061284,0.6248
0.063547,0.6245
0.057851,0.6243
0.058397,0.6243
0.061495,0.6240
0.061197,0.6240
0.062457,0.6238
0.070289,0.6235
0.075858,0.6230
0.077384,0.6226
0.075963,0.6221
0.080249,0.6218
0.079086,0.6216
0.078950,0.6213
0.081888,0.6211
0.076861,0.6208
0.074458,0.6208
0.070479,0.6206
0.068129,0.6208
0.068570,0.6208
0.076215,0.6208
0.071424,0.6204
0.066344,0.6204
0.067458,0.6204
0.081655,0.6201
0.084539,0.6196
0.077959,0.6194
0.075305,0.6191
0.077502,0.6189
0.080314,0.6189
0.082694,0.6187
0.093932,0.6182
0.103805,0.6177
0.105991,0.6169
0.103132,0.6165
0.090229,0.6162
0.088379,0.6165
0.083226,0.6162
0.077270,0.6167
0.079262,0.6167
0.092299,0.6167
0.104262,0.6162
0.097308,0.6155
0.096602,0.6155
0.098353,0.6150
0.101803,0.6150
0.095879,0.6145
0.126045,0.6145
0.235166,0.6130
0.234743,0.6084
0.218904,0.6069
0.181771,0.6047
0.162892,0.6057
0.139960,0.6064
0.125058,0.6079
0.110565,0.6089
0.115360,0.6101
0.119924,0.6106
0.112437,0.6108
0.121663,0.6111
0.117039,0.6106
0.111424,0.6108
0.105072,0.6108
0.105541,0.6111
0.123042,0.6111
0.212309,0.6104
0.236068,0.6064
0.169379,0.6047
0.119341,0.6052
0.103577,0.6067
0.104145,0.6082
0.097209,0.6091
0.086574,0.6099
0.088738,0.6106
0.097527,0.6106
0.113655,0.6106
0.126975,0.6099
0.123131,0.6091
0.126914,0.6086
0.133569,0.6082
0.161641,0.6077
1.000000,0.6062
1.000000,0.4136
1.000000,0.4514
1.000000,0.5361
0.170964,0.6040
1.000000,0.5608
0.411803,0.6023
1.000000,0.5764
0.650972,0.6033
1.000000,0.5632
1.000000,0.5981
0.164223,0.6272
1.000000,0.5879
0.087337,0.6177
0.177635,0.6067
0.196542,0.5974
0.157949,0.6057
0.110522,0.6072
0.096756,0.6086
0.088051,0.6111
0.076805,0.6138
0.074646,0.6155
0.071423,0.6169
0.075054,0.6182
0.072353,0.6189
0.069662,0.6199
0.069266,0.6206
0.075045,0.6211
0.075823,0.6213
0.074054,0.6218
0.077721,0.6221
0.082142,0.6223
0.080942,0.6223
0.078374,0.6226
0.072120,0.6228
0.071666,0.6233
0.069962,0.6235
0.065383,0.6238
0.067111,0.6243
0.069294,0.6243
0.073957,0.6245
0.075815,0.6243
0.070847,0.6243
0.072833,0.6245
0.069360,0.6245
0.064671,0.6248
0.071776,0.6250
0.080636,0.6248
0.080275,0.6245
0.072194,0.6245
0.063146,0.6248
0.056843,0.6250
0.052817,0.6255
