RotationInterval(0-1s),PWMDutyCycle(0-1)
0.020290,0.1109
0.020282,0.0999
0.019998,0.0886
0.025972,0.0960
0.004881,0.1363
0.009312,0.1372
0.006481,0.1201
0.007277,0.1346
0.002921,0.0906
0.002972,0.0845
0.004153,0.0989
0.003732,0.0659
0.004979,0.1219
0.005153,0.0559
0.006039,0.0862
0.005258,0.1131
0.004533,0.0935
0.005606,0.0921
0.005591,0.0554
0.016747,0.0491
1.000000,0.0845
1.000000,0.0984
1.000000,0.0144
0.087516,0.1306
0.043870,0.1355
0.029884,0.1087
0.048146,0.0811
0.056908,0.1275
0.019918,0.1165
0.014058,0.1101
0.007918,0.0772
0.011307,0.1111
0.008059,0.0818
0.007498,0.0852
0.009253,0.1060
0.005993,0.1399
0.001313,0.0960
0.022165,0.1253
0.018640,0.1214
0.017306,0.0725
0.020466,0.1199
0.017090,0.0894
0.020708,0.0879
0.002340,0.1258
0.000722,0.0574
0.001544,0.0718
0.005693,0.0755
0.006073,0.0923
0.005161,0.1424
0.003018,0.0750
0.005711,0.1495
0.004245,0.1043
0.004401,0.1004
0.010754,0.0625
0.020001,0.1123
0.017507,0.1038
0.023536,0.0657
0.032592,0.0779
0.028397,0.1509
0.009721,0.0935
0.007374,0.1241
0.004184,0.1324
0.001062,0.0982
0.000696,0.1187
0.001398,0.1138
0.021048,0.1297
0.021543,0.0965
0.005264,0.1074
0.011641,0.0974
0.015361,0.1182
0.022331,0.0752
0.033407,0.0838
0.029076,0.0923
0.021714,0.1104
0.014590,0.0591
0.016813,0.0869
0.013050,0.0869
0.009799,0.1294
0.005154,0.1136
0.024761,0.0708
0.003073,0.1438
0.024294,0.0571
0.005736,0.0935
0.005575,0.1265
0.002548,0.1226
0.018845,0.1067
0.019808,0.0921
0.022456,0.1260
0.020747,0.1126
0.017994,0.1404
0.016786,0.0623
0.004707,0.1319
0.001891,0.0535
0.009497,0.0730
0.018180,0.1473
0.009473,0.0996
0.010474,0.1006
0.010302,0.1238
0.007303,0.1238
0.005324,0.1382
0.002054,0.1394
0.018775,0.0672
0.002102,0.0720
0.003171,0.0659
0.004385,0.1048
0.006881,0.1060
0.009275,0.1155
0.010178,0.0740
0.053017,0.0838
1.000000,0.0654
1.000000,0.0000
1.000000,0.1109
1.000000,0.0000
0.134254,0.1394
0.037924,0.1477
0.027567,0.0728
0.043074,0.1485
0.010924,0.1924
0.000613,0.0994
0.024360,0.1079
0.001050,0.0955
0.001854,0.1138
0.018918,0.1514
0.012098,0.0769
0.016446,0.0852
0.020395,0.1304
0.016205,0.1158
0.013038,0.1094
0.013539,0.1131
0.015019,0.0725
0.017102,0.1067
0.018799,0.0894
0.025436,0.0759
0.009208,0.1477
0.004691,0.1184
0.007932,0.0867
0.029617,0.0852
0.033655,0.1365
0.018998,0.0630
0.033365,0.0703
0.029215,0.1433
0.007887,0.1397
0.004395,0.0799
0.004093,0.0857
0.003377,0.1346
0.002887,0.0891
0.003309,0.1416
0.001600,0.1426
0.020060,0.1170
0.000802,0.1265
0.001002,0.0691
0.005459,0.0642
0.018243,0.1226
0.011886,0.1263
0.006683,0.1358
0.003388,0.1419
0.022816,0.0720
0.001973,0.1258
0.001280,0.1404
0.018377,0.0877
0.019426,0.1292
0.016654,0.0667
0.021118,0.0923
0.020595,0.1275
0.017277,0.0847
0.018745,0.0982
0.019959,0.1223
0.019598,0.1382
0.018501,0.0672
0.021024,0.1160
0.022683,0.1451
0.026072,0.0901
0.011446,0.1243
0.010886,0.0667
0.016403,0.1057
0.014309,0.0640
0.018908,0.1324
0.012295,0.0640
0.015753,0.0747
0.018466,0.1333
0.006664,0.1343
0.003211,0.1477
0.020861,0.1341
0.022242,0.0999
0.007977,0.0681
0.024575,0.1338
0.031873,0.1045
0.045018,0.1299
0.035276,0.0823
1.000000,0.0713
1.000000,0.0249
0.126555,0.1314
1.000000,0.0852
1.000000,0.0015
0.051489,0.1824
0.011026,0.1768
0.000907,0.1021
0.019581,0.1204
0.016855,0.1421
1.000000,0.0000
1.000000,0.0095
1.000000,0.0884
1.000000,0.1284
1.000000,0.0015
1.000000,0.0100
1.000000,0.0427
1.000000,0.0799
1.000000,0.1309
1.000000,0.1311
1.000000,0.1463
0.110780,0.1658
0.015577,0.1165
0.027076,0.1060
0.055933,0.0869
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.017491,0.1573
0.009002,0.1739
0.002667,0.1204
0.002507,0.1702
0.024004,0.0791
0.006471,0.1685
0.021226,0.0833
0.000186,0.1140
0.020353,0.1094
0.017842,0.1665
0.011155,0.1150
0.012131,0.0608
0.014817,0.1236
0.016627,0.0606
0.018845,0.0562
0.001288,0.1292
0.018367,0.1687
0.011206,0.1553
0.009182,0.1700
0.006927,0.0759
0.012214,0.0994
0.015902,0.0904
0.000165,0.0904
0.024470,0.0784
0.005243,0.1429
0.002273,0.0796
0.002122,0.0987
0.001685,0.0838
0.002591,0.0574
0.007192,0.0545
0.009427,0.1641
0.001586,0.0835
0.001554,0.0921
0.001064,0.1668
0.018617,0.1460
0.016482,0.1197
0.017222,0.1267
0.015929,0.1473
0.013522,0.0913
0.014577,0.0620
0.000363,0.0999
0.018439,0.0984
0.016292,0.1585
0.012640,0.1553
0.010418,0.1187
0.010204,0.1536
0.007351,0.0759
0.009015,0.1035
0.010217,0.1050
0.013568,0.0989
0.015132,0.0989
0.014570,0.1631
0.014775,0.0606
0.021427,0.1338
0.017731,0.0676
0.002398,0.1673
0.020533,0.0571
0.000159,0.0674
0.004882,0.0950
0.006209,0.0686
0.005468,0.1372
0.002315,0.0713
0.004058,0.0962
0.003591,0.1033
0.004368,0.1414
0.025140,0.0606
0.007579,0.0723
0.022735,0.0896
0.037712,0.0603
0.037300,0.1538
0.005720,0.1201
0.002607,0.1272
0.003003,0.1316
0.001085,0.1199
0.019614,0.1431
0.012771,0.1607
0.010582,0.1194
0.010056,0.0930
0.011381,0.1133
0.011983,0.0796
0.011422,0.1074
0.012400,0.1541
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.010673,0.1184
0.026528,0.1348
0.012619,0.0977
0.020639,0.1201
0.015811,0.0799
0.037380,0.0855
1.000000,0.1104
1.000000,0.1013
1.000000,0.0857
1.000000,0.1045
1.000000,0.0545
1.000000,0.1238
1.000000,0.0789
1.000000,0.1131
1.000000,0.1062
0.050473,0.1895
0.022734,0.1490
0.011153,0.1223
0.004950,0.0974
0.004711,0.1228
0.002478,0.1448
0.000460,0.0867
0.001852,0.1109
0.000197,0.1040
0.021461,0.1275
0.017817,0.1407
0.016215,0.1419
0.013137,0.1184
0.017773,0.1006
0.019443,0.1094
0.016904,0.1253
0.013299,0.0864
0.018159,0.0899
0.019374,0.1184
0.015325,0.1394
0.012929,0.0896
0.016006,0.1289
0.013836,0.1179
0.011663,0.1397
0.011449,0.1280
0.012369,0.0926
0.013261,0.1131
0.011335,0.1204
0.016757,0.1048
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.033814,0.2484
0.011981,0.1922
0.009542,0.0520
0.013224,0.0584
0.017602,0.0935
0.020101,0.1504
0.018267,0.0449
0.004500,0.1985
0.000894,0.1963
0.015311,0.1961
0.008310,0.1477
0.005963,0.0816
0.009731,0.0816
0.012226,0.0926
0.013404,0.1978
0.006741,0.1253
0.008474,0.0305
0.011741,0.0943
0.015152,0.0720
0.014135,0.1226
0.017660,0.0498
0.001539,0.0850
0.002251,0.0386
0.003721,0.1419
0.000636,0.0295
0.004312,0.0581
0.011810,0.0845
0.014635,0.1810
0.002604,0.1238
0.003495,0.1873
0.018998,0.1939
0.013813,0.1739
0.011116,0.0947
0.011477,0.1934
0.006310,0.1912
0.003483,0.1846
0.002716,0.0767
0.006673,0.1228
0.007304,0.1621
0.008701,0.0259
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.038723,0.1260
0.018308,0.1043
0.011390,0.0908
0.007206,0.1172
0.005039,0.1346
0.001502,0.0965
0.002947,0.1219
0.001825,0.1116
0.004090,0.0823
0.006430,0.0967
0.006113,0.1289
0.005773,0.0965
0.007678,0.0906
0.008270,0.1255
0.003128,0.0889
0.002760,0.1245
0.001467,0.1011
0.000358,0.0886
0.023443,0.1045
0.021634,0.1280
0.022647,0.1321
0.021445,0.1204
0.020733,0.1114
0.019281,0.1289
0.017197,0.0784
0.019146,0.1324
0.017242,0.0943
0.017952,0.1321
0.014487,0.1219
0.016974,0.0894
0.017479,0.0960
0.020735,0.0862
0.020961,0.1272
0.019096,0.1199
0.017316,0.0896
0.018092,0.1263
0.017313,0.0974
0.018312,0.1319
0.019880,0.1038
0.002480,0.1001
0.006447,0.0899
0.006269,0.1182
0.003991,0.1094
0.004772,0.0930
0.004043,0.1209
0.001461,0.0825
0.001705,0.1228
0.021738,0.1236
0.017930,0.1328
0.018506,0.1314
0.022344,0.0828
0.022351,0.1033
0.002944,0.0811
0.003205,0.1287
0.000687,0.1280
0.001362,0.1299
0.020762,0.1270
0.021719,0.0740
0.001905,0.1289
0.020888,0.1104
0.001469,0.0745
0.001679,0.0737
0.002566,0.0860
0.003753,0.1094
0.002404,0.0938
0.002058,0.1172
0.000794,0.1096
0.002411,0.1272
0.021255,0.1192
0.018391,0.1197
0.016322,0.1219
0.015773,0.0835
0.001332,0.0901
0.001241,0.0725
0.007562,0.1074
0.010503,0.0803
0.019546,0.1138
0.027039,0.0933
1.000000,0.0762
1.000000,0.0068
1.000000,0.0447
0.031970,0.1360
1.000000,0.0916
1.000000,0.0222
1.000000,0.0830
1.000000,0.0916
1.000000,0.1243
1.000000,0.0698
1.000000,0.0425
1.000000,0.0393
1.000000,0.0962
1.000000,0.0630
1.000000,0.0935
1.000000,0.1123
0.024235,0.1934
1.000000,0.1775
1.000000,0.1104
1.000000,0.1548
1.000000,0.1231
0.104598,0.2225
1.000000,0.1905
0.068472,0.2383
0.027609,0.1868
0.022595,0.1604
0.024909,0.1639
0.027027,0.1272
0.031579,0.1453
0.025427,0.1255
0.030115,0.1341
0.025793,0.1319
0.026619,0.1514
0.019750,0.1621
0.015207,0.1299
0.014132,0.1282
0.008681,0.1582
0.004794,0.1631
0.001722,0.1595
0.018758,0.1394
0.014866,0.1143
0.014547,0.1626
0.009648,0.1389
0.011524,0.1433
0.008870,0.1431
0.009381,0.1336
0.010921,0.1495
0.011115,0.1316
0.013917,0.1148
0.018947,0.1380
0.018464,0.1526
0.013751,0.1648
0.011616,0.1099
0.011279,0.1287
0.013489,0.1497
0.019279,0.1292
0.003407,0.1363
0.001135,0.1619
0.020943,0.1565
0.022978,0.1082
0.001517,0.1241
0.002699,0.1365
0.002665,0.1209
0.001338,0.1214
0.002396,0.1294
0.003773,0.1592
0.001539,0.1094
0.002631,0.1326
0.023748,0.1128
0.001129,0.1368
0.019738,0.1624
0.013734,0.1387
0.013753,0.1260
0.013608,0.1136
0.012141,0.1558
0.008689,0.1551
0.009388,0.1197
0.010757,0.1358
0.012398,0.1267
0.020735,0.1165
0.002567,0.1565
0.001273,0.1438
0.000124,0.1189
0.020342,0.1560
0.013374,0.1546
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.022273,0.1516
0.004089,0.0806
0.009164,0.1536
0.007629,0.0772
0.013559,0.1578
0.007167,0.1267
0.007569,0.1560
0.003569,0.1324
0.006667,0.1324
0.006905,0.1087
0.006487,0.1468
0.003093,0.0879
0.003948,0.1040
0.003486,0.1096
0.002112,0.1316
0.019428,0.1243
0.017370,0.1241
0.022266,0.0596
0.011576,0.0901
0.008829,0.1531
0.004207,0.1470
0.002925,0.1441
0.001132,0.1629
0.000958,0.0632
0.004368,0.1451
0.003135,0.0571
0.005433,0.1595
0.002019,0.0877
0.005466,0.0786
0.010761,0.0845
0.009800,0.1370
0.007151,0.0755
0.009312,0.0989
0.007440,0.1074
0.007991,0.0869
0.006334,0.1028
0.008846,0.0779
0.008745,0.0864
0.008930,0.0557
0.011556,0.1038
0.014423,0.0628
0.010381,0.1563
0.005390,0.0640
0.006994,0.0974
0.005174,0.1209
0.003631,0.1282
0.022389,0.1104
0.018313,0.1485
0.016457,0.1614
0.015963,0.1306
0.018124,0.1275
0.023858,0.1158
0.002357,0.1009
0.004327,0.1316
0.000808,0.1460
0.017906,0.1651
0.011739,0.1343
0.013525,0.1018
0.024932,0.0652
0.014832,0.0840
0.008656,0.1397
0.004367,0.1643
0.000470,0.1512
0.023480,0.0952
0.006291,0.0674
0.011342,0.1126
0.008126,0.1228
0.008089,0.0950
0.009271,0.1636
0.002959,0.0684
0.008717,0.1179
0.007315,0.1604
0.022918,0.1397
0.018640,0.1368
0.019474,0.0632
0.000461,0.1321
0.020150,0.1380
0.021127,0.0513
0.000552,0.0967
0.001021,0.0525
0.006934,0.0950
0.006743,0.0728
0.006658,0.1607
0.001788,0.0681
0.002255,0.1429
0.000462,0.0564
0.007327,0.0679
0.015423,0.1001
0.034274,0.0882
0.042037,0.1541
0.011806,0.1937
0.004692,0.1026
0.004334,0.1465
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0430
0.022534,0.2354
0.014562,0.1433
0.020056,0.0847
0.003820,0.0364
0.015352,0.0518
0.030938,0.0735
1.000000,0.0295
1.000000,0.0000
1.000000,0.0994
0.027141,0.2720
0.002698,0.2576
0.003009,0.0635
0.011136,0.1404
0.006128,0.1973
0.020073,0.1797
0.020095,0.1619
0.014751,0.1663
0.012979,0.2012
0.011681,0.1353
0.012744,0.0274
0.016633,0.2010
0.009290,0.1546
0.010665,0.0315
0.014354,0.1609
0.009444,0.1697
0.009391,0.0379
0.013477,0.1475
0.011852,0.0838
0.018132,0.1033
0.020242,0.1626
0.026700,0.0415
0.016324,0.1206
0.020430,0.0567
0.048986,0.0852
0.027157,0.1621
0.003092,0.1883
0.016875,0.1553
0.017070,0.1045
0.000679,0.1705
0.017294,0.1768
0.022339,0.0383
0.009312,0.0339
0.015029,0.0755
0.079179,0.0249
0.003915,0.1973
0.033239,0.1040
1.000000,0.0510
0.061014,0.1045
1.000000,0.0471
1.000000,0.0000
1.000000,0.0147
1.000000,0.0000
0.036119,0.2083
0.016546,0.2376
0.007242,0.2095
0.007637,0.1983
0.008626,0.1673
0.005176,0.2068
0.006005,0.0484
0.008663,0.1033
0.010148,0.0943
0.010256,0.1910
0.008365,0.1512
0.007248,0.1951
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.028002,0.2505
0.009564,0.1934
0.008454,0.1619
0.011453,0.0828
0.011609,0.0855
0.012769,0.1468
0.009852,0.1013
0.011456,0.0791
0.016570,0.0835
0.016285,0.1653
0.011109,0.0730
0.014036,0.1739
0.008381,0.0860
0.012072,0.1194
0.011205,0.1282
0.010580,0.0972
0.015810,0.1748
0.013869,0.1189
0.017181,0.1233
0.014207,0.1158
0.013040,0.0908
0.016173,0.1624
0.010460,0.0698
0.013464,0.0889
0.020196,0.1194
0.000985,0.0886
0.000706,0.1543
0.001357,0.0752
0.002111,0.0852
0.006180,0.0984
0.006882,0.0938
0.003962,0.1582
0.000898,0.1067
0.019195,0.1228
0.015443,0.1167
0.015881,0.1241
0.012836,0.0799
0.014800,0.1150
0.014262,0.1441
0.010616,0.1529
0.008520,0.1219
0.008876,0.1043
0.011592,0.1231
0.011192,0.1055
0.013613,0.1653
0.011928,0.0991
0.018264,0.0698
0.003184,0.1780
0.021368,0.1194
0.000488,0.1690
0.016819,0.1543
0.010302,0.1497
0.009012,0.1424
0.011537,0.1538
0.009295,0.0850
0.018928,0.0730
0.007038,0.0730
0.014317,0.1431
0.007716,0.0918
0.013221,0.0886
0.016356,0.0842
0.023092,0.0825
0.020360,0.1162
0.011307,0.0838
0.008873,0.1248
0.003628,0.0908
0.005330,0.1641
0.021451,0.0979
0.000707,0.1419
0.020079,0.0757
0.001238,0.1548
0.018114,0.1648
0.011153,0.0799
0.013768,0.1382
0.010708,0.1661
0.010632,0.1468
0.008489,0.1658
0.007123,0.1788
0.005759,0.1333
0.012625,0.1697
0.012357,0.0994
0.013703,0.1299
0.012068,0.0845
0.014252,0.1238
0.012955,0.0989
0.014773,0.1705
0.012254,0.1646
0.015550,0.0852
0.001414,0.1204
0.004259,0.1436
0.001546,0.1436
0.021390,0.1507
0.017231,0.1741
0.009927,0.1709
0.006833,0.1431
0.008176,0.1531
0.005077,0.1707
0.005024,0.1499
0.004501,0.1001
0.005184,0.0852
0.004524,0.1028
0.010029,0.1260
0.008621,0.0908
0.013036,0.0833
0.013561,0.1287
0.017649,0.0757
0.002929,0.1270
0.006294,0.0755
0.010805,0.0652
0.017140,0.1194
0.010370,0.0694
0.012557,0.1250
0.009877,0.0764
0.010691,0.0720
0.012925,0.1348
0.006124,0.1172
0.004318,0.0965
0.002214,0.1272
0.001247,0.0742
0.002314,0.1094
0.005829,0.1736
0.001810,0.1165
0.004189,0.0869
0.009289,0.1558
0.006846,0.0794
0.013549,0.1204
0.011289,0.1026
0.012614,0.0718
0.017561,0.1287
0.009656,0.0833
0.008355,0.0889
0.006840,0.1079
0.005522,0.0684
0.006964,0.1414
0.001497,0.0930
0.001168,0.1236
0.000466,0.1690
0.016977,0.0750
0.020017,0.1277
0.016414,0.0601
0.020013,0.1597
0.011809,0.1653
0.013238,0.0745
0.013862,0.1709
0.011172,0.1065
0.011295,0.1121
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.004014,0.1363
0.015053,0.1209
0.006731,0.1126
0.005232,0.1267
0.002592,0.1238
0.003698,0.1192
0.004472,0.1197
0.001879,0.1165
0.001638,0.1101
0.001096,0.1250
0.024586,0.1223
0.003855,0.1228
0.023687,0.1158
0.001230,0.1150
0.003709,0.1175
0.000727,0.1167
0.003407,0.1184
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0471
1.000000,0.0667
1.000000,0.0000
0.053444,0.1609
0.006732,0.1641
0.000453,0.1138
0.000161,0.1531
0.019243,0.0901
0.020417,0.1353
0.015693,0.1661
0.017089,0.1409
0.000351,0.0706
0.001131,0.1641
0.022971,0.0762
0.003477,0.1726
0.000534,0.1492
0.023086,0.1094
0.000582,0.0889
0.002526,0.1223
0.002850,0.1004
0.008320,0.0635
0.011250,0.0869
0.015593,0.0720
0.016103,0.1512
0.003338,0.1702
0.000754,0.0601
0.003450,0.1070
0.003416,0.0774
0.004242,0.0628
0.006037,0.1167
0.005214,0.1548
0.002935,0.0769
0.001387,0.1663
0.023327,0.0679
0.004834,0.0781
0.002998,0.1424
0.024221,0.1087
0.001926,0.0791
0.006435,0.0982
0.005178,0.1656
0.005586,0.0759
0.011576,0.1448
0.012533,0.0991
0.021965,0.1372
0.026226,0.0579
0.067541,0.1209
0.074243,0.0735
0.052785,0.1573
0.007823,0.1353
0.005452,0.0784
0.005171,0.1560
0.002534,0.0562
0.005821,0.1573
0.002601,0.0676
0.005509,0.1658
0.001610,0.1553
0.000598,0.1040
0.005234,0.1597
0.002189,0.1096
0.004462,0.0833
0.005543,0.1255
0.006696,0.0801
0.013455,0.1077
0.018837,0.0608
0.025799,0.1250
0.015523,0.1221
0.011573,0.0838
0.020303,0.0632
0.026607,0.1189
0.014136,0.1626
0.005924,0.1392
0.004306,0.1199
0.005670,0.0628
0.010782,0.0991
0.010096,0.1050
0.007303,0.1253
0.003402,0.1385
0.001954,0.0989
0.002691,0.0576
0.004982,0.1104
0.004244,0.0603
0.005678,0.1453
0.002122,0.0645
0.003893,0.1407
0.002111,0.0540
0.005784,0.0877
0.003605,0.0862
0.007634,0.0874
0.007733,0.1651
0.002726,0.0549
0.007028,0.1619
0.004977,0.1485
0.005515,0.1236
0.010918,0.0823
0.022489,0.1512
0.020207,0.0662
0.046023,0.1245
0.036159,0.0894
0.044996,0.0806
0.045732,0.0894
0.027512,0.0996
0.020040,0.0774
0.019853,0.1082
0.009789,0.1592
0.002781,0.1006
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.014464,0.1763
0.031639,0.1604
0.050978,0.0886
1.000000,0.0996
1.000000,0.0874
0.040556,0.1685
0.017317,0.1243
0.016133,0.1038
0.018169,0.1416
0.014508,0.1167
0.014246,0.1343
0.009536,0.1099
0.012808,0.0952
0.013392,0.1221
0.009523,0.0884
0.010619,0.1204
0.007460,0.1336
0.005952,0.1304
0.004595,0.1172
0.005900,0.0972
0.004156,0.1382
0.002066,0.0904
0.002985,0.1314
0.001093,0.0872
0.001504,0.1165
0.001571,0.1155
0.000236,0.0943
0.002188,0.0877
0.001783,0.1021
0.002345,0.1028
0.001060,0.1187
0.021294,0.1414
0.019454,0.0987
0.001194,0.0862
0.001045,0.0860
0.003607,0.1343
0.003962,0.1377
0.007268,0.1106
0.012530,0.1001
0.024709,0.1104
0.028874,0.1314
0.027526,0.0867
0.025643,0.1387
0.008659,0.1165
0.004219,0.1333
0.000299,0.1302
0.000263,0.0855
0.001324,0.1321
0.025372,0.0874
0.004619,0.1355
0.006100,0.1363
0.005547,0.1096
0.008174,0.1397
0.004675,0.1192
0.005654,0.1321
0.007433,0.0926
0.026506,0.0938
1.000000,0.0813
0.067264,0.1717
0.029444,0.1155
0.053097,0.1263
0.048071,0.1519
0.032361,0.1387
0.033756,0.1263
0.042513,0.1480
0.020478,0.1648
0.010269,0.1289
0.009359,0.1485
0.003941,0.1199
0.001830,0.1043
0.001457,0.1438
0.018237,0.1436
0.017601,0.1165
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.077766,0.0584
1.000000,0.0513
1.000000,0.0000
1.000000,0.0674
1.000000,0.0567
1.000000,0.0000
1.000000,0.0630
0.078426,0.0877
0.038541,0.1297
0.008974,0.1448
0.003273,0.0911
0.002367,0.1114
0.003818,0.1407
0.021865,0.1072
0.019973,0.1131
0.016775,0.1206
0.016176,0.1253
0.015640,0.1487
0.012738,0.1485
0.011347,0.0947
0.016281,0.1502
0.018385,0.1531
0.023266,0.1040
0.002602,0.1460
0.018994,0.1204
0.019210,0.1116
0.019101,0.1104
0.018294,0.1328
0.015378,0.1306
0.016953,0.1316
0.020888,0.1099
0.001186,0.0933
0.001734,0.1350
0.000324,0.1253
0.017689,0.1612
0.012848,0.1289
0.013801,0.0974
0.012509,0.1600
0.008367,0.1118
0.009725,0.0982
0.011434,0.1077
0.009272,0.1299
0.009498,0.1006
0.011375,0.1170
0.011765,0.1482
0.013241,0.0943
0.013353,0.1578
0.009101,0.1038
0.017156,0.1360
0.018339,0.1368
0.016526,0.1446
0.012212,0.1248
0.012813,0.0945
0.013137,0.1118
0.012570,0.0943
0.017444,0.1136
0.020882,0.0940
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0374
1.000000,0.0904
0.027864,0.1035
1.000000,0.1035
1.000000,0.1167
1.000000,0.1209
1.000000,0.0542
1.000000,0.1013
1.000000,0.1006
0.074689,0.1604
0.019964,0.1536
0.007811,0.1507
0.003773,0.1463
0.020341,0.1319
0.019185,0.1265
0.015796,0.1365
0.010402,0.1355
0.009326,0.1241
0.009514,0.1136
0.009403,0.1297
0.007102,0.1226
0.008356,0.1421
0.007965,0.1189
0.007640,0.1502
0.009867,0.1284
0.009772,0.1324
0.011036,0.1448
0.012943,0.1121
0.018681,0.1231
0.015488,0.1206
0.013627,0.1263
0.015430,0.1245
0.014417,0.1421
0.013542,0.1140
0.015293,0.1346
0.018402,0.1441
0.019381,0.1187
0.021249,0.1199
0.017583,0.1409
0.013780,0.1162
0.013516,0.1333
0.011315,0.1155
0.012087,0.1326
0.012586,0.1402
0.009423,0.1421
0.007612,0.1453
0.009476,0.1294
0.008640,0.1245
0.011784,0.1121
0.011275,0.1131
0.011523,0.1465
0.011823,0.1250
0.015041,0.1355
0.018403,0.1341
0.016708,0.1109
0.017261,0.1114
0.014987,0.1223
0.015597,0.1092
0.016121,0.1363
0.014300,0.1338
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.061157,0.1284
0.024410,0.1170
0.017913,0.1238
0.008191,0.1333
0.003960,0.1275
0.001485,0.1197
0.001320,0.1189
0.000470,0.1204
0.019783,0.1245
0.016623,0.1346
0.013895,0.1304
0.012631,0.1250
0.011141,0.1280
0.009011,0.1182
0.009410,0.1333
0.009989,0.1219
0.010195,0.1170
0.010940,0.1182
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.045692,0.1187
0.004998,0.2044
0.020201,0.1204
0.019438,0.1245
0.015089,0.2081
0.007517,0.1353
0.008958,0.1397
0.010294,0.0779
0.012276,0.1306
0.010223,0.1326
0.009664,0.1590
0.009002,0.1543
0.009558,0.0357
0.012493,0.1607
0.008159,0.0706
0.012677,0.1451
0.014451,0.0747
0.003093,0.0371
0.018213,0.0613
1.000000,0.0742
0.068763,0.1192
0.048353,0.1228
0.024306,0.1074
0.011835,0.1919
0.016044,0.2159
0.008141,0.0532
0.015242,0.1651
0.013975,0.1165
0.021715,0.1516
0.020917,0.0591
0.001639,0.1580
0.000541,0.0589
0.003423,0.0918
0.004260,0.0894
0.005976,0.1355
0.002711,0.0869
0.004816,0.1265
0.002113,0.2076
0.016750,0.2010
0.012977,0.1524
0.009547,0.1700
0.009059,0.0774
0.011715,0.1497
0.013199,0.1145
0.011572,0.1055
0.009842,0.1934
0.006473,0.1272
0.008826,0.1976
0.005893,0.1863
0.005903,0.0896
0.018110,0.0718
0.005785,0.1685
0.005292,0.1001
0.009219,0.1287
0.006226,0.1812
0.018818,0.1812
0.014185,0.1326
0.013367,0.1280
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.052491,0.1016
0.053876,0.1162
0.044156,0.1138
0.042000,0.1228
0.048287,0.1302
0.033319,0.1333
0.023514,0.1197
0.014455,0.1216
0.014349,0.1192
0.009919,0.1226
0.008045,0.1236
0.009278,0.1355
0.009665,0.1219
0.009308,0.1187
0.002644,0.1177
0.005068,0.1221
0.004877,0.1324
0.001586,0.1238
0.001103,0.1311
0.019691,0.1260
0.019240,0.1226
0.018008,0.1187
0.015276,0.1255
0.013189,0.1306
0.013120,0.1214
0.015443,0.1187
0.014591,0.1331
0.020541,0.1160
0.000929,0.1289
0.004196,0.1289
0.005055,0.1304
0.007627,0.1284
0.006484,0.1272
0.003654,0.1182
0.004608,0.1182
0.003124,0.1255
0.021424,0.1250
0.018471,0.1160
0.022495,0.1241
0.004234,0.1228
0.006163,0.1158
0.004517,0.1270
0.005449,0.1326
0.004902,0.1216
0.006012,0.1258
0.002603,0.1189
0.003327,0.1280
0.004750,0.1201
0.006676,0.1211
0.011577,0.1250
0.015225,0.1258
0.023831,0.1145
0.026304,0.1128
0.020379,0.1275
0.010598,0.1155
0.010041,0.1143
0.006681,0.1299
0.005296,0.1206
0.004725,0.1153
0.004179,0.1150
0.000646,0.1121
0.020879,0.1302
0.020708,0.1114
0.020340,0.1206
0.017159,0.1284
0.015523,0.1265
0.014651,0.1245
0.018352,0.1136
0.002467,0.1155
0.003564,0.1226
0.007968,0.1121
0.006812,0.1263
0.008962,0.1289
0.005226,0.1133
0.004902,0.1265
0.001567,0.1231
0.021527,0.1260
0.020237,0.1131
0.018011,0.1221
0.024833,0.1109
0.004791,0.1118
0.004496,0.1148
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.072127,0.0779
1.000000,0.0789
1.000000,0.0427
1.000000,0.0625
1.000000,0.0000
