RotationInterval(0-1s),PWMDutyCycle(0-1)
1.000000,0.5912
0.318824,0.5966
0.128059,0.6247
0.071058,0.5983
1.000000,0.5812
0.120636,0.6078
0.246432,0.5951
0.168253,0.6051
0.135780,0.6046
0.136691,0.6007
0.179366,0.5922
0.248425,0.5912
0.157080,0.6034
0.158265,0.5897
0.192173,0.5983
0.133524,0.6059
0.132254,0.5976
0.157086,0.5946
0.156689,0.5978
0.251316,0.5968
0.205715,0.6054
0.100594,0.6139
0.113588,0.5919
1.000000,0.5880
0.123704,0.6310
0.109051,0.5993
0.167954,0.6051
0.112836,0.6137
0.106543,0.5873
0.163097,0.5966
0.178882,0.5971
0.168334,0.6005
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5946
1.000000,0.6115
0.309636,0.6210
0.083788,0.6125
0.087047,0.6042
1.000000,0.5748
0.149107,0.6132
1.000000,0.5932
0.015030,0.6288
0.448213,0.5939
0.118213,0.6293
0.061359,0.6088
0.116160,0.5717
1.000000,0.5817
1.000000,0.6007
0.111226,0.6293
0.059231,0.6085
0.087847,0.5744
1.000000,0.5849
0.096291,0.6188
0.135426,0.6007
0.135882,0.5966
1.000000,0.5954
0.214433,0.6076
0.172857,0.6188
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5766
1.000000,0.6022
0.133821,0.6386
0.098292,0.6081
0.112175,0.5990
1.000000,0.5853
1.000000,0.6066
0.130344,0.6239
0.090958,0.6242
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5890
1.000000,0.6117
0.472051,0.6239
0.148255,0.6344
0.113450,0.6342
0.182190,0.6129
0.254213,0.6203
0.138833,0.6325
0.131040,0.6183
0.213511,0.6171
0.169735,0.6190
0.156251,0.6193
1.000000,0.6085
0.219864,0.6252
0.208556,0.6308
0.135445,0.6347
0.182692,0.6217
0.201369,0.6295
0.177253,0.6239
0.160548,0.6269
0.117597,0.6198
0.146201,0.6176
0.155272,0.6156
0.178211,0.6166
0.135214,0.6276
0.138221,0.6068
1.000000,0.6034
0.100368,0.6359
0.137689,0.6220
0.169695,0.6234
0.219102,0.6254
0.128363,0.6442
0.152251,0.6142
0.167711,0.6364
0.117015,0.6303
0.124628,0.6237
0.132545,0.6252
0.123592,0.6215
0.110330,0.6239
0.136828,0.6129
0.199631,0.6090
0.126836,0.6256
0.114005,0.6125
0.211888,0.6098
0.173732,0.6276
0.154326,0.6225
0.196094,0.6166
0.208456,0.6242
0.121131,0.6361
0.124693,0.6159
0.173079,0.6210
0.125489,0.6261
0.109689,0.6151
0.128901,0.6210
0.109293,0.6227
0.178909,0.6098
0.154631,0.6230
0.156155,0.6168
0.143328,0.6317
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5829
1.000000,0.6129
1.000000,0.6381
1.000000,0.6427
0.161102,0.6650
0.055040,0.6449
0.071624,0.6125
1.000000,0.6002
0.124854,0.6447
0.101475,0.6222
1.000000,0.5966
0.034838,0.6452
0.242423,0.6039
0.171048,0.6183
0.118684,0.6203
1.000000,0.5956
0.076454,0.6298
1.000000,0.6029
0.044234,0.6383
0.227323,0.6107
0.127019,0.6379
1.000000,0.6100
0.104273,0.6425
0.129024,0.6188
0.205388,0.6254
0.127198,0.6420
0.142808,0.6171
0.147743,0.6342
0.109008,0.6300
0.120607,0.6205
0.148150,0.6249
0.108017,0.6291
0.123139,0.6142
0.141094,0.6278
0.165543,0.6166
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.083151,0.5797
1.000000,0.5863
0.144960,0.5917
1.000000,0.5722
0.143677,0.6210
0.098989,0.5949
1.000000,0.5888
0.114853,0.6112
0.285478,0.5971
0.118129,0.6203
0.112363,0.5973
1.000000,0.5873
1.000000,0.6208
1.000000,0.6176
0.119244,0.6488
0.067763,0.6205
0.081488,0.5963
0.126326,0.5834
0.162716,0.5980
1.000000,0.5829
0.043435,0.6129
0.156633,0.5927
0.200201,0.5922
0.162438,0.6027
0.125616,0.5983
1.000000,0.5829
0.088912,0.6188
0.148613,0.6046
0.125538,0.6054
1.000000,0.5919
0.068750,0.6252
0.172801,0.6034
0.133750,0.6066
1.000000,0.5954
0.196768,0.6212
0.138574,0.6264
0.090470,0.6168
0.081452,0.6088
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.226440,0.5895
0.216321,0.6095
0.109389,0.6020
1.000000,0.5646
1.000000,0.6015
0.116325,0.6183
0.130215,0.6083
0.109880,0.6020
0.136426,0.5873
1.000000,0.5810
1.000000,0.6066
0.123678,0.6357
0.068196,0.6239
0.068442,0.5912
0.112539,0.5893
1.000000,0.5805
0.081833,0.6227
0.182376,0.5897
0.192386,0.6012
0.182205,0.5924
0.290835,0.5944
0.171640,0.6063
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5958
0.121695,0.6181
0.224543,0.6234
0.323361,0.6059
0.151853,0.6339
1.000000,0.6071
0.133027,0.6408
1.000000,0.6066
0.230339,0.6469
0.099555,0.6371
0.145536,0.6244
0.299703,0.6203
0.167131,0.6305
0.154399,0.6230
0.180661,0.6149
0.168263,0.6181
0.176451,0.6156
0.207143,0.6147
0.171374,0.6283
0.125286,0.6256
1.000000,0.6017
0.115290,0.6391
0.277759,0.6093
1.000000,0.6313
0.258094,0.6396
0.087090,0.6383
0.142323,0.6122
0.203072,0.6281
0.122273,0.6313
0.103373,0.6264
0.120776,0.6129
0.129642,0.6205
0.177920,0.6076
0.159940,0.6210
0.136233,0.6222
0.225108,0.6073
0.158285,0.6327
0.190246,0.6288
0.119738,0.6339
1.000000,0.6134
0.020917,0.6672
1.000000,0.6129
0.033449,0.6720
0.154232,0.6168
0.120798,0.6442
0.079865,0.6376
0.088443,0.6264
0.123856,0.6247
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.089359,0.5807
0.376135,0.5900
0.201144,0.5983
1.000000,0.5770
0.379428,0.6095
0.218479,0.6095
0.211418,0.6054
0.142388,0.6039
0.092923,0.6051
0.103464,0.5822
0.220802,0.5839
0.209935,0.5885
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5885
0.139428,0.6173
0.075455,0.6269
0.071101,0.5790
1.000000,0.5788
0.075723,0.6166
0.161025,0.5995
0.148618,0.6015
1.000000,0.5924
0.056852,0.6127
1.000000,0.5841
0.183143,0.6056
0.127256,0.6129
1.000000,0.5985
0.029458,0.6278
1.000000,0.5990
1.000000,0.6195
1.000000,0.6310
0.156942,0.6611
0.046325,0.6400
0.044855,0.6007
0.063222,0.5922
1.000000,0.5726
0.137554,0.6142
0.165892,0.5971
0.135859,0.6037
0.171533,0.5888
0.190568,0.6002
0.166050,0.5946
0.187677,0.6007
0.167416,0.5971
0.157385,0.6015
0.116283,0.6024
0.136909,0.5866
0.252183,0.5929
0.239105,0.5973
0.128216,0.6117
0.092140,0.6037
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5937
1.000000,0.5978
0.097045,0.6234
1.000000,0.6076
1.000000,0.6212
0.135022,0.6357
0.114656,0.6183
1.000000,0.6193
1.000000,0.6234
0.404711,0.6337
0.147475,0.6525
0.095820,0.6300
0.235604,0.6183
0.180488,0.6354
0.124461,0.6298
0.147154,0.6244
0.152993,0.6220
0.134273,0.6252
0.153396,0.6178
0.258313,0.6095
0.155405,0.6388
0.116393,0.6215
0.217580,0.6168
0.187443,0.6298
0.131854,0.6361
0.139604,0.6159
1.000000,0.6144
0.301452,0.6432
0.102237,0.6352
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.110759,0.5973
0.406417,0.5963
1.000000,0.5883
1.000000,0.6093
1.000000,0.6383
1.000000,0.6435
0.124916,0.6503
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5829
1.000000,0.6112
0.054490,0.6349
0.144200,0.6002
0.129285,0.6051
0.117596,0.5973
0.279946,0.5880
0.190390,0.6071
0.101848,0.6034
0.141319,0.5941
1.000000,0.5814
0.138115,0.6156
0.112110,0.5976
1.000000,0.5832
0.123887,0.6183
0.150553,0.6020
0.104948,0.6120
0.110339,0.5810
1.000000,0.5819
0.355849,0.6051
0.138845,0.6090
0.087768,0.6171
0.109664,0.5790
0.368583,0.5929
0.146375,0.6156
0.088958,0.6046
1.000000,0.5832
0.094678,0.6195
0.213866,0.5971
0.120535,0.6171
0.093962,0.6005
0.142212,0.5954
0.196546,0.5946
1.000000,0.6000
0.074383,0.6298
0.103283,0.6105
0.094633,0.5963
0.158765,0.5888
0.217234,0.5990
0.136729,0.6073
0.107682,0.6020
0.110814,0.5985
1.000000,0.5807
0.075811,0.6300
0.135547,0.5917
0.149469,0.6049
0.178013,0.5973
0.114628,0.6176
0.098446,0.5907
0.170957,0.5980
0.122218,0.6103
0.109846,0.5883
1.000000,0.5812
0.075197,0.6254
0.110833,0.6012
0.114459,0.6000
0.129145,0.5917
0.136361,0.5990
1.000000,0.5888
0.078177,0.6261
1.000000,0.5951
0.091340,0.6234
0.120455,0.6137
0.126663,0.6024
0.105265,0.6159
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5778
1.000000,0.6032
0.414659,0.6166
0.164739,0.6259
0.177636,0.6105
1.000000,0.6054
0.166636,0.6366
0.116180,0.6227
0.202177,0.6132
0.139496,0.6295
0.160063,0.6107
1.000000,0.6056
1.000000,0.6325
1.000000,0.6313
0.102533,0.6691
0.070261,0.6286
0.279984,0.6088
0.163921,0.6476
0.101005,0.6349
1.000000,0.6081
0.056691,0.6608
0.169145,0.6181
0.119240,0.6325
0.123521,0.6149
0.183774,0.6144
0.146853,0.6261
0.165773,0.6105
0.130381,0.6293
0.120733,0.6159
1.000000,0.6093
0.080182,0.6520
0.107756,0.6203
1.000000,0.6173
0.139591,0.6481
0.108047,0.6383
0.109735,0.6342
0.151412,0.6247
0.168535,0.6303
0.104657,0.6425
0.084892,0.6271
0.121083,0.6088
0.145682,0.6210
0.112772,0.6308
0.106789,0.6161
0.134557,0.6098
0.118478,0.6274
0.134862,0.6127
1.000000,0.6115
0.063674,0.6481
0.161845,0.6254
0.106386,0.6432
0.096843,0.6247
0.144333,0.6230
0.116268,0.6357
0.113499,0.6181
0.165390,0.6120
0.109597,0.6386
0.098768,0.6090
0.190436,0.6081
0.161646,0.6264
0.122551,0.6227
1.000000,0.6051
0.078213,0.6391
1.000000,0.6068
0.118114,0.6523
0.090838,0.6256
0.112680,0.6220
0.188938,0.6181
0.145058,0.6339
0.100668,0.6264
0.096501,0.6256
0.094172,0.6227
0.093527,0.6205
0.139656,0.6029
0.217412,0.6076
0.141444,0.6274
0.128164,0.6110
1.000000,0.6088
0.170428,0.6569
0.098876,0.6225
0.227901,0.6127
0.156218,0.6398
0.108980,0.6313
0.112875,0.6308
0.104414,0.6320
0.104397,0.6237
0.109960,0.6249
0.187411,0.6139
0.095619,0.6400
0.084401,0.6205
0.199953,0.6024
0.208571,0.6300
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5736
0.013889,0.6166
0.141239,0.6227
0.111349,0.5753
1.000000,0.5724
0.161974,0.6156
0.106513,0.5980
1.000000,0.5834
0.035419,0.6061
1.000000,0.5861
0.157381,0.6134
0.204328,0.5971
0.201218,0.6149
0.128412,0.6144
0.104621,0.6029
0.093879,0.5971
0.119464,0.5846
1.000000,0.5756
0.112681,0.6142
0.098750,0.5875
0.171242,0.5868
1.000000,0.5836
1.000000,0.5998
0.115130,0.6173
0.105189,0.6186
0.081336,0.5976
0.132451,0.5868
1.000000,0.5856
0.171168,0.6129
0.207955,0.5963
0.138217,0.6173
0.085682,0.6063
1.000000,0.5949
0.059377,0.6396
0.235898,0.6034
0.117963,0.6271
0.070545,0.6095
0.094723,0.5839
0.288315,0.5932
0.145654,0.6181
0.078726,0.5951
1.000000,0.5780
0.036602,0.6225
0.169175,0.6007
0.118524,0.6049
0.179229,0.5910
0.131202,0.6198
0.091767,0.5883
0.145646,0.5924
0.149283,0.5971
1.000000,0.5873
0.010732,0.6327
1.000000,0.5802
0.091800,0.6220
0.127664,0.6000
0.115642,0.6061
0.100628,0.6037
0.095340,0.6051
0.147031,0.5912
0.250699,0.5990
0.114377,0.6230
0.077521,0.6022
0.125141,0.5817
0.172807,0.6037
0.155361,0.6054
0.118515,0.6054
0.138840,0.5890
0.137633,0.6056
0.153762,0.5868
0.170713,0.6046
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5978
0.319302,0.6125
0.224784,0.6300
0.210995,0.6164
1.000000,0.6217
1.000000,0.6371
1.000000,0.6335
0.177052,0.6576
0.087064,0.6427
1.000000,0.6117
0.058631,0.6564
0.396064,0.6173
0.242317,0.6405
0.081692,0.6491
0.099320,0.6110
0.256693,0.6081
0.162144,0.6269
0.162259,0.6142
0.176939,0.6186
0.112208,0.6283
0.148845,0.6061
0.211729,0.6166
0.176224,0.6264
0.159157,0.6278
0.145210,0.6281
0.141115,0.6291
0.198356,0.6154
0.166893,0.6261
0.141864,0.6264
0.116546,0.6261
0.151893,0.6100
0.199829,0.6190
0.170829,0.6156
0.179817,0.6217
0.136184,0.6278
1.000000,0.6039
0.081442,0.6447
0.157123,0.6164
0.274007,0.6208
0.127381,0.6354
0.146102,0.6134
0.231423,0.6200
0.113344,0.6393
0.105622,0.6088
0.135578,0.6215
0.115544,0.6166
0.128024,0.6161
0.116901,0.6215
0.153641,0.6078
0.186301,0.6190
1.000000,0.6159
0.184595,0.6418
0.110129,0.6374
0.116644,0.6195
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.072265,0.5875
0.366352,0.5932
0.228667,0.5973
0.154977,0.5949
0.123010,0.5993
1.000000,0.5768
0.104805,0.6156
0.140346,0.5966
0.212836,0.5900
0.174385,0.6054
0.131101,0.5980
0.179292,0.5963
0.172689,0.5988
1.000000,0.5880
1.000000,0.6002
0.043122,0.6344
1.000000,0.6037
1.000000,0.6203
0.243097,0.6376
0.076253,0.6352
0.059313,0.6178
0.070319,0.6007
0.101627,0.5897
0.204079,0.5937
0.170391,0.6032
0.129790,0.5958
1.000000,0.5805
0.137448,0.6161
0.105414,0.6083
0.091227,0.6027
1.000000,0.5810
0.017971,0.6330
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5919
0.193262,0.6068
0.096284,0.6256
0.074211,0.5844
1.000000,0.5612
0.102195,0.6210
0.106826,0.5968
1.000000,0.5746
0.100682,0.6210
0.155820,0.5919
0.142384,0.6073
0.153187,0.5814
1.000000,0.5900
0.096893,0.6120
0.197271,0.6000
0.143522,0.6105
0.152475,0.5853
0.439338,0.6042
0.187303,0.6076
0.105003,0.6149
0.243943,0.5919
0.153419,0.6083
0.105747,0.5954
1.000000,0.5790
0.077359,0.6159
0.280901,0.5871
0.214319,0.6024
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5827
1.000000,0.5934
0.036189,0.6308
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5766
1.000000,0.5963
0.261627,0.6252
0.167010,0.6234
1.000000,0.6139
1.000000,0.6298
1.000000,0.6559
1.000000,0.6493
0.133457,0.6689
0.072069,0.6449
0.100566,0.6215
0.325140,0.6217
0.181227,0.6437
0.080363,0.6415
1.000000,0.5993
0.015946,0.6598
0.210020,0.6129
0.133191,0.6337
0.133710,0.6156
0.132680,0.6293
0.096759,0.6249
0.138019,0.6147
0.183934,0.6181
0.226063,0.6205
0.177255,0.6335
0.115663,0.6300
0.171054,0.6212
0.153884,0.6313
0.118052,0.6271
0.185476,0.6134
0.155605,0.6261
0.127494,0.6156
0.165170,0.6173
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.064667,0.5958
0.221580,0.5946
0.211760,0.5939
1.000000,0.5875
0.003340,0.6212
1.000000,0.5841
0.195844,0.6063
0.127452,0.6083
0.104205,0.6029
0.213901,0.5780
0.197975,0.5993
0.156707,0.5937
0.171663,0.5993
0.209099,0.5878
0.264113,0.5973
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.125276,0.5888
1.000000,0.6024
1.000000,0.6100
0.229845,0.6317
0.099734,0.6271
1.000000,0.6081
1.000000,0.6337
0.082670,0.6474
0.162915,0.6308
0.120904,0.6310
0.195401,0.6154
0.157146,0.6349
0.188627,0.6110
0.178567,0.6305
0.123971,0.6171
0.237015,0.6020
0.400938,0.6132
0.133775,0.6313
0.148559,0.6142
0.163911,0.6217
0.157999,0.6215
0.290376,0.6134
0.321675,0.6271
0.114932,0.6310
0.126705,0.6225
0.202439,0.6144
0.146849,0.6271
0.117366,0.6188
0.189762,0.6002
0.126086,0.6293
0.180319,0.5941
0.177725,0.6215
0.171119,0.6078
0.167484,0.6212
1.000000,0.6049
0.235529,0.6491
0.104570,0.6274
0.119992,0.6254
0.158810,0.6274
0.127556,0.6376
0.120811,0.6234
0.172701,0.6159
0.143727,0.6325
0.099685,0.6276
0.188234,0.6059
0.132149,0.6357
0.134628,0.6039
0.180652,0.6234
0.124195,0.6305
0.174286,0.6098
0.260374,0.6274
0.179702,0.6278
0.164721,0.6303
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.067072,0.5883
1.000000,0.5895
0.161094,0.6098
1.000000,0.5702
0.070700,0.6325
0.200282,0.5897
0.239287,0.6027
0.113969,0.6034
0.163153,0.5807
1.000000,0.5839
0.070062,0.6156
0.151423,0.5971
0.108374,0.6054
1.000000,0.5736
0.111868,0.6220
0.164359,0.6044
0.175570,0.6090
0.157650,0.6095
0.117996,0.6032
0.098601,0.5907
0.125793,0.5866
1.000000,0.5795
0.138902,0.6000
0.102523,0.6037
0.096317,0.5810
1.000000,0.5790
0.076673,0.6225
0.140123,0.5924
0.149861,0.6012
0.172512,0.5941
0.174925,0.6002
1.000000,0.5895
0.105258,0.6156
0.158307,0.6010
0.106600,0.6151
0.151564,0.5958
1.000000,0.6083
1.000000,0.6171
0.096342,0.6498
0.072086,0.6164
0.077109,0.5958
0.105910,0.5905
0.142728,0.5998
0.160309,0.5917
0.204563,0.5915
0.170679,0.6005
0.117935,0.6066
0.104233,0.5946
1.000000,0.5853
0.092073,0.6168
0.140664,0.6044
0.113125,0.6017
0.101060,0.6039
0.114399,0.5832
0.185032,0.5924
0.143227,0.6068
0.097324,0.6012
1.000000,0.5810
0.016573,0.6176
0.260693,0.5915
0.123710,0.6151
0.098234,0.5919
1.000000,0.5846
0.100416,0.6220
0.122116,0.6049
0.107651,0.6076
0.108717,0.6051
0.108962,0.5966
1.000000,0.5890
0.062031,0.6332
0.124159,0.5937
0.138519,0.5988
0.102594,0.6085
0.091428,0.6039
0.191408,0.5819
0.130457,0.6227
0.072043,0.5949
1.000000,0.5788
0.012020,0.6347
0.139985,0.5998
0.108669,0.6117
0.108974,0.5993
0.140996,0.5902
0.137857,0.6090
0.139305,0.5910
0.143884,0.5993
0.128926,0.5932
0.122831,0.6002
0.135977,0.5849
0.138433,0.6051
0.099182,0.5929
0.176235,0.5812
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.196469,0.5722
1.000000,0.5895
1.000000,0.5863
1.000000,0.6029
0.144313,0.6432
0.099884,0.6264
1.000000,0.6044
0.063904,0.6422
0.258977,0.6178
0.183236,0.6308
0.174258,0.6276
0.210342,0.6274
0.154909,0.6327
0.128175,0.6274
0.136562,0.6107
0.224610,0.6144
0.132744,0.6303
0.467036,0.6002
0.195361,0.6325
0.088672,0.6288
0.134933,0.6103
0.268472,0.6183
0.198006,0.6256
0.287068,0.6217
0.209947,0.6276
0.135190,0.6327
0.139312,0.6264
1.000000,0.6110
0.138842,0.6432
0.097215,0.6266
0.136039,0.6098
0.142587,0.6249
0.132523,0.6127
0.276661,0.6022
0.156402,0.6286
0.097948,0.6154
0.204752,0.6012
0.142894,0.6327
0.131152,0.6103
1.000000,0.6063
0.387164,0.6403
0.076389,0.6503
0.068087,0.6244
1.000000,0.6020
0.057479,0.6491
0.133875,0.6220
0.136635,0.6208
0.110934,0.6288
0.113485,0.6093
0.255990,0.6059
0.122243,0.6381
0.129559,0.6054
0.200157,0.6164
0.109680,0.6408
0.100073,0.6151
0.249942,0.6132
0.124714,0.6403
0.088960,0.6256
0.135656,0.6122
0.119771,0.6317
0.080251,0.6276
0.083464,0.6147
0.119904,0.6051
0.122387,0.6208
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.102075,0.5917
0.221040,0.6000
0.186120,0.5963
1.000000,0.5863
0.144682,0.6227
0.111776,0.6068
0.139936,0.5980
0.176463,0.5944
1.000000,0.5924
1.000000,0.6063
1.000000,0.6149
0.230012,0.6466
0.068312,0.6379
0.055466,0.6129
0.085840,0.5817
1.000000,0.5824
0.355840,0.6093
0.183472,0.6176
0.072871,0.6190
0.068672,0.5822
1.000000,0.5702
0.141047,0.6134
0.129237,0.6044
0.102308,0.6002
1.000000,0.5905
0.031741,0.6281
0.208942,0.5919
0.150068,0.6098
0.094357,0.6015
0.126238,0.5873
0.162478,0.5978
0.158866,0.5944
0.133048,0.6032
0.128758,0.5956
0.132664,0.5978
0.124012,0.5993
1.000000,0.5829
0.105060,0.6237
0.147027,0.6054
0.114661,0.6017
0.126161,0.6027
0.144165,0.6000
0.127019,0.6068
0.175144,0.6034
0.143152,0.5993
0.115594,0.6034
0.120616,0.5878
0.156314,0.6007
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5980
1.000000,0.6144
0.153986,0.6271
0.076210,0.6120
0.086186,0.5863
1.000000,0.5697
0.160923,0.6073
0.127138,0.6022
0.151239,0.5929
1.000000,0.5922
1.000000,0.6042
0.086133,0.6396
0.069131,0.6095
0.083214,0.5875
1.000000,0.5885
0.062780,0.6217
0.253513,0.5907
0.134037,0.6154
0.095238,0.5868
1.000000,0.5748
0.090538,0.6222
0.152735,0.5910
0.119318,0.6088
0.107521,0.5927
1.000000,0.5834
0.159277,0.6230
0.154826,0.5971
0.222855,0.6024
0.140830,0.6186
0.095337,0.5941
1.000000,0.5949
0.212577,0.6129
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.116291,0.5778
1.000000,0.5922
1.000000,0.6117
1.000000,0.6120
0.193982,0.6449
0.153460,0.6176
0.150881,0.6310
0.199467,0.6078
0.164825,0.6254
0.161944,0.6210
0.235923,0.6049
0.200901,0.6198
1.000000,0.6085
0.289380,0.6217
0.387197,0.6208
0.172207,0.6300
0.151097,0.6288
0.177000,0.6256
0.140955,0.6327
0.169882,0.6127
0.133244,0.6264
0.119619,0.6190
0.147992,0.6164
0.153513,0.6171
0.149774,0.6186
0.143629,0.6139
0.412185,0.6005
0.358088,0.6261
0.101854,0.6464
0.210329,0.6095
0.141012,0.6447
0.118410,0.6193
0.160680,0.6295
0.132369,0.6327
0.114901,0.6212
0.153781,0.6125
0.134001,0.6305
0.103130,0.6188
0.181298,0.6039
0.139029,0.6308
0.086141,0.6198
0.141646,0.6056
0.334044,0.6076
0.185433,0.6276
0.139548,0.6232
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.082842,0.5871
0.169159,0.6049
1.000000,0.5851
1.000000,0.6088
0.147815,0.6176
0.123840,0.6166
0.078979,0.6088
0.122174,0.5785
1.000000,0.5839
0.112843,0.6190
0.187059,0.5993
0.142100,0.6098
0.118432,0.5915
1.000000,0.5927
0.173865,0.6112
0.168642,0.6042
0.109018,0.6156
1.000000,0.5805
1.000000,0.6225
0.109115,0.6335
0.090655,0.6132
0.087017,0.5929
0.125446,0.5954
1.000000,0.5844
0.088606,0.6293
0.110042,0.5873
1.000000,0.5832
0.121989,0.6103
0.127304,0.6115
0.125367,0.5902
1.000000,0.5858
0.058910,0.6330
0.159685,0.5907
0.180251,0.6032
0.135276,0.5983
0.165147,0.5949
0.202209,0.5978
0.130475,0.6054
0.114510,0.5905
0.132479,0.5985
0.152749,0.5861
0.214923,0.5922
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.199691,0.5724
1.000000,0.5917
1.000000,0.5856
1.000000,0.5990
0.151071,0.6486
0.082176,0.6142
1.000000,0.6034
0.211545,0.6391
0.188549,0.6188
0.324379,0.6234
0.167021,0.6305
0.130282,0.6256
0.120140,0.6164
0.306957,0.6076
0.160229,0.6281
0.218478,0.6066
0.162570,0.6315
0.102290,0.6225
0.240786,0.6034
0.246117,0.6274
0.169757,0.6234
1.000000,0.6139
1.000000,0.6484
1.000000,0.6486
0.140950,0.6694
0.061090,0.6557
0.070871,0.6171
0.149198,0.6264
0.147339,0.6342
0.093741,0.6364
0.095736,0.6239
0.124490,0.6186
0.124537,0.6212
0.193166,0.6059
0.173806,0.6205
0.126672,0.6159
0.143648,0.6164
0.253779,0.6078
0.133837,0.6430
0.124766,0.6151
0.181084,0.6264
0.164017,0.6232
0.137964,0.6278
0.135603,0.6212
0.144985,0.6215
0.103685,0.6315
0.090084,0.6220
0.129982,0.6147
0.162823,0.6142
0.231287,0.6127
0.121818,0.6393
0.105065,0.6168
0.182575,0.6203
0.134404,0.6410
0.101821,0.6188
0.152093,0.6225
0.118302,0.6359
0.106835,0.6100
0.205618,0.6076
0.119470,0.6352
0.080144,0.6188
0.179100,0.5951
0.138775,0.6295
0.116048,0.6103
1.000000,0.6010
0.185254,0.6435
0.111844,0.6366
0.131335,0.6278
0.122576,0.6310
0.188799,0.6230
0.139433,0.6435
0.107034,0.6239
0.118566,0.6320
0.107067,0.6274
0.109102,0.6303
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5722
0.239224,0.6168
0.162004,0.6237
0.177016,0.6015
1.000000,0.6012
1.000000,0.6239
1.000000,0.6205
0.120293,0.6640
0.058086,0.6254
0.083536,0.5944
0.116508,0.5990
0.138440,0.6010
0.164513,0.5971
0.146585,0.5871
0.224443,0.5905
1.000000,0.5922
0.146969,0.6181
0.165223,0.5941
0.153048,0.6142
0.129539,0.5968
1.000000,0.5910
0.164174,0.6178
0.224972,0.6020
0.122494,0.6288
0.077453,0.6042
1.000000,0.5841
0.140817,0.6330
0.137303,0.6178
0.106686,0.6198
0.096493,0.5973
0.132659,0.5998
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5949
1.000000,0.6078
0.136878,0.6315
0.081190,0.6107
0.093024,0.5917
1.000000,0.5915
0.026078,0.6227
0.217260,0.5958
0.162220,0.6078
0.221028,0.5956
0.153373,0.6168
0.113098,0.5961
1.000000,0.5873
0.094544,0.6276
0.106011,0.5917
1.000000,0.5824
1.000000,0.6127
1.000000,0.6173
0.105593,0.6364
0.097338,0.6225
0.073916,0.6000
0.109666,0.5963
0.187202,0.5922
0.202621,0.5998
1.000000,0.5951
1.000000,0.6142
1.000000,0.6369
0.070222,0.6632
0.065779,0.6371
0.055194,0.6012
0.077612,0.6107
0.117855,0.5929
0.180595,0.6007
0.156876,0.6115
0.118792,0.6037
0.147517,0.5993
0.161786,0.6017
0.132610,0.6071
0.173283,0.5939
0.165845,0.6044
0.104318,0.6122
1.000000,0.5846
0.031030,0.6178
0.182990,0.6007
0.162742,0.6044
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.133642,0.5832
