RotationInterval(0-1s),PWMDutyCycle(0-1)
0.011241,0.5643
0.025440,0.5844
1.000000,0.5429
1.000000,0.5421
0.035083,0.5663
1.000000,0.5636
1.000000,0.5893
1.000000,0.5165
1.000000,0.6105
1.000000,0.5372
1.000000,0.6088
0.029466,0.7331
0.007093,0.5722
0.006142,0.6147
0.011777,0.6215
0.017972,0.5516
0.001918,0.5744
0.012101,0.5485
0.026037,0.5998
0.018572,0.6205
0.007093,0.6190
0.005325,0.5929
0.008120,0.5934
0.013374,0.6105
0.013113,0.5531
0.027045,0.5927
0.025741,0.6076
0.020100,0.5612
0.036417,0.5861
0.047281,0.5697
0.047752,0.6024
0.021870,0.6068
0.015394,0.5758
0.022414,0.6105
0.015417,0.5651
0.052027,0.5360
0.098036,0.5853
0.055529,0.5653
0.069816,0.5863
0.064921,0.5519
0.079732,0.5875
0.069585,0.5392
1.000000,0.5648
1.000000,0.5741
0.031565,0.7148
0.006898,0.7634
0.006605,0.6142
0.008972,0.5851
0.002261,0.5619
0.004717,0.5741
0.013134,0.5775
0.000414,0.5416
0.002855,0.5353
0.014453,0.6081
0.013978,0.5995
0.016819,0.5463
0.032347,0.6044
0.022044,0.5822
0.036750,0.5700
1.000000,0.5578
1.000000,0.5824
0.023146,0.6906
0.014601,0.7231
0.001382,0.5937
0.001849,0.5563
0.007475,0.5939
0.011765,0.5553
0.025577,0.5810
0.010807,0.5326
0.054471,0.5302
1.000000,0.5421
1.000000,0.5748
0.050107,0.6374
0.003724,0.7919
0.004962,0.6188
0.000299,0.5761
0.003936,0.5675
0.008998,0.5621
0.017231,0.5675
0.003258,0.5912
0.010149,0.5419
0.032234,0.5394
0.060715,0.6051
0.025775,0.5421
0.066919,0.5797
1.000000,0.5468
1.000000,0.5678
1.000000,0.5741
0.029227,0.6818
0.014519,0.7465
0.001328,0.6452
0.010283,0.5758
0.003562,0.6046
0.008593,0.5863
1.000000,0.0000
1.000000,0.5665
0.025043,0.6393
0.009763,0.6552
0.002212,0.5988
0.005577,0.5819
0.019164,0.5746
1.000000,0.5687
1.000000,0.5729
1.000000,0.6061
1.000000,0.0000
1.000000,0.0220
1.000000,0.0034
1.000000,0.0325
1.000000,0.0115
1.000000,0.0322
1.000000,0.0266
1.000000,0.0606
1.000000,0.1021
1.000000,0.0962
1.000000,0.1380
1.000000,0.1873
1.000000,0.1980
1.000000,0.2278
1.000000,0.2864
1.000000,0.2742
1.000000,0.3333
1.000000,0.2779
1.000000,0.3475
1.000000,0.3473
1.000000,0.3551
1.000000,0.4061
1.000000,0.4122
1.000000,0.3890
1.000000,0.4532
1.000000,0.4322
1.000000,0.4911
1.000000,0.4603
1.000000,0.5514
1.000000,0.5001
1.000000,0.5192
1.000000,0.5487
1.000000,0.6034
1.000000,0.6061
1.000000,0.5990
0.058487,0.6286
0.000330,0.6259
0.031991,0.5470
1.000000,0.4943
1.000000,0.4943
1.000000,0.5519
0.031622,0.5993
0.020850,0.6156
0.008976,0.5971
0.011995,0.5309
1.000000,0.5289
1.000000,0.5199
1.000000,0.5131
1.000000,0.5744
0.053084,0.6000
0.006333,0.7590
0.009407,0.5182
0.000740,0.5409
0.009859,0.5841
1.000000,0.4884
1.000000,0.4862
1.000000,0.5414
1.000000,0.5956
0.003658,0.7353
0.003546,0.7001
0.006959,0.6234
0.015519,0.5578
0.014675,0.6137
0.032867,0.5199
1.000000,0.4926
0.052096,0.5961
0.018922,0.6149
0.006869,0.6046
0.006891,0.5538
1.000000,0.5360
1.000000,0.5687
0.011210,0.6183
0.009458,0.6317
0.017313,0.6987
0.011042,0.4999
0.006150,0.5495
0.058617,0.5065
1.000000,0.4994
1.000000,0.5363
0.082003,0.5958
0.028607,0.5883
0.021716,0.6247
0.001923,0.5665
0.024697,0.5040
1.000000,0.5018
1.000000,0.5087
1.000000,0.5453
0.065899,0.6225
0.002021,0.7026
0.003529,0.6332
0.006260,0.5597
0.018660,0.5311
0.027917,0.5355
1.000000,0.4703
1.000000,0.4901
1.000000,0.5343
1.000000,0.6046
0.025897,0.6950
0.003590,0.6515
0.015054,0.6586
0.001926,0.5441
0.011126,0.5751
0.002212,0.5158
0.049587,0.5316
1.000000,0.5565
1.000000,0.5556
0.049688,0.6217
0.003614,0.6000
0.002562,0.6728
0.014507,0.4962
0.001961,0.5221
1.000000,0.5233
1.000000,0.5214
1.000000,0.5932
1.000000,0.6107
0.007447,0.7663
0.008279,0.7092
0.003245,0.6115
0.008043,0.5546
0.006258,0.5426
0.035695,0.5011
1.000000,0.5104
1.000000,0.5487
0.043584,0.6125
0.008937,0.6117
0.003784,0.6432
0.028189,0.5101
1.000000,0.5521
1.000000,0.5402
0.019839,0.6308
0.009500,0.6230
0.023926,0.6527
0.012891,0.5057
0.003541,0.5236
1.000000,0.5473
1.000000,0.4896
1.000000,0.5709
0.016384,0.6105
0.006238,0.7465
0.005985,0.5998
0.016995,0.5394
0.017029,0.5316
0.014590,0.5775
1.000000,0.4474
1.000000,0.5321
1.000000,0.5607
0.023836,0.6611
0.011413,0.6845
0.000175,0.6532
0.018220,0.5685
0.019327,0.5773
0.006540,0.5582
1.000000,0.4996
1.000000,0.5241
0.031643,0.6054
0.011013,0.6545
0.015678,0.6576
0.009366,0.5433
0.026644,0.5641
1.000000,0.5377
1.000000,0.5153
1.000000,0.5739
0.010186,0.6659
0.014664,0.7397
0.006430,0.6669
0.005191,0.5512
0.018913,0.5282
0.035200,0.5482
1.000000,0.4713
1.000000,0.5087
1.000000,0.5822
0.024863,0.6625
0.008791,0.7763
0.008750,0.6466
0.003903,0.5538
0.014935,0.6107
0.009752,0.5932
0.026644,0.5158
1.000000,0.5470
1.000000,0.5717
0.012845,0.6520
0.022340,0.6354
0.014332,0.6449
0.010374,0.5397
0.079062,0.5524
1.000000,0.5287
1.000000,0.5726
1.000000,0.6110
0.021653,0.7106
0.012528,0.7219
0.002188,0.6484
0.002739,0.5795
0.000600,0.5907
0.008752,0.5372
1.000000,0.4989
1.000000,0.5150
1.000000,0.5951
0.255612,0.6139
0.005152,0.7956
0.005257,0.6024
0.008191,0.5956
0.017296,0.6081
0.013419,0.6039
0.036952,0.5319
0.059682,0.5839
0.057216,0.5792
1.000000,0.5670
1.000000,0.5722
1.000000,0.5582
0.026999,0.6310
0.000452,0.6955
0.004649,0.6420
0.006364,0.5233
0.025963,0.5284
0.029821,0.6027
0.023398,0.5573
1.000000,0.5497
1.000000,0.5026
0.033571,0.6274
0.004284,0.5827
0.007146,0.6376
0.040693,0.5219
1.000000,0.5263
1.000000,0.5194
0.075227,0.6032
0.026546,0.5641
0.020081,0.6740
0.010112,0.5131
0.066754,0.5314
1.000000,0.5436
1.000000,0.5382
1.000000,0.5709
0.056672,0.6159
0.003158,0.6737
0.009276,0.5753
0.032406,0.5306
1.000000,0.5001
1.000000,0.5519
1.000000,0.5621
1.000000,0.5941
0.035233,0.6374
0.016888,0.7167
0.007139,0.5529
0.019139,0.5468
0.037226,0.5375
1.000000,0.5136
1.000000,0.4935
1.000000,0.5565
0.035426,0.6527
0.013330,0.7153
0.009491,0.5534
0.002520,0.5172
0.017991,0.5570
0.017455,0.5653
1.000000,0.4571
1.000000,0.5280
0.066908,0.5863
0.031132,0.6129
0.009583,0.5946
0.020712,0.5079
1.000000,0.5167
1.000000,0.5277
1.000000,0.6037
1.000000,0.6020
0.031276,0.6730
0.006465,0.7077
0.012352,0.5841
0.004163,0.4935
0.021743,0.5509
1.000000,0.5167
1.000000,0.4554
1.000000,0.5294
1.000000,0.5819
0.003411,0.7485
0.003082,0.6569
0.015633,0.5534
0.014173,0.5983
0.030096,0.6061
0.006594,0.4852
1.000000,0.4933
1.000000,0.5250
0.032735,0.6281
0.003786,0.6513
0.015025,0.6188
0.027511,0.5016
1.000000,0.5411
1.000000,0.5280
0.023327,0.6274
0.003655,0.6383
0.021009,0.6242
0.026141,0.4877
1.000000,0.5414
1.000000,0.5387
1.000000,0.5578
1.000000,0.5929
0.013024,0.7311
0.009560,0.7079
0.004315,0.5534
0.013710,0.5582
0.014871,0.5846
0.000694,0.4904
1.000000,0.4667
1.000000,0.5509
1.000000,0.5739
1.000000,0.5966
0.013493,0.6852
0.011273,0.6342
0.009206,0.6232
0.017485,0.5580
0.008815,0.5590
1.000000,0.5031
1.000000,0.5687
1.000000,0.6115
1.000000,0.6100
0.011910,0.7526
0.011773,0.6711
0.010033,0.5917
0.002246,0.6161
0.009165,0.6200
0.023200,0.5392
1.000000,0.4955
1.000000,0.5976
0.015649,0.6352
0.008077,0.6042
0.003855,0.6759
0.014118,0.5192
0.048538,0.5795
1.000000,0.5707
1.000000,0.5587
1.000000,0.5690
0.005874,0.6603
0.000189,0.7263
0.014614,0.6010
0.004849,0.5929
0.022177,0.5631
0.015046,0.5819
1.000000,0.4689
1.000000,0.5253
1.000000,0.6076
1.000000,0.6085
0.011601,0.7316
0.011426,0.7114
0.004290,0.6745
0.004175,0.5756
0.017756,0.5993
0.015801,0.5651
0.004215,0.6034
0.010051,0.5617
1.000000,0.5451
0.026554,0.6134
0.017244,0.5753
0.027635,0.6037
0.025158,0.5507
1.000000,0.5546
1.000000,0.5023
0.050705,0.6300
0.028090,0.6249
0.021276,0.6195
0.073973,0.5033
1.000000,0.5607
1.000000,0.5492
1.000000,0.5814
1.000000,0.5907
0.024021,0.7255
0.007642,0.7101
0.000780,0.5702
0.008023,0.5170
0.006252,0.5788
0.036034,0.5126
1.000000,0.4532
1.000000,0.5592
1.000000,0.5868
0.043076,0.6391
0.014299,0.7321
0.008578,0.6357
0.012056,0.5612
0.009184,0.6071
0.023703,0.5937
0.008393,0.5023
1.000000,0.5712
1.000000,0.5316
0.027334,0.6193
0.013520,0.5592
0.023920,0.6244
0.003522,0.5011
1.000000,0.5243
1.000000,0.5316
0.021244,0.6159
0.019645,0.5785
0.022439,0.6347
0.063572,0.5031
1.000000,0.5306
1.000000,0.5436
1.000000,0.5797
0.056487,0.6322
0.017222,0.6908
0.001872,0.5829
0.007830,0.4930
0.043770,0.5585
1.000000,0.4918
1.000000,0.4918
1.000000,0.5656
1.000000,0.6112
0.015816,0.7497
0.010235,0.6838
0.008719,0.5653
0.001255,0.5980
0.011367,0.6159
0.026546,0.4928
1.000000,0.5197
1.000000,0.5387
0.034819,0.6320
0.003946,0.6054
0.004670,0.6305
0.082775,0.4825
1.000000,0.5617
1.000000,0.5822
0.049404,0.6410
0.026543,0.5954
0.001320,0.6777
0.012807,0.5204
0.004070,0.5255
1.000000,0.5656
1.000000,0.5087
1.000000,0.5829
0.019684,0.6317
0.005077,0.7043
0.000779,0.6928
0.012238,0.5460
0.004451,0.5621
0.031829,0.5556
1.000000,0.5150
1.000000,0.5416
0.033576,0.6046
0.010455,0.6762
0.007750,0.6029
0.020280,0.5394
0.042299,0.5565
1.000000,0.5355
1.000000,0.5788
1.000000,0.5507
0.028064,0.6791
0.006287,0.7028
0.008750,0.6215
0.001188,0.5893
0.006624,0.5529
0.056767,0.5485
1.000000,0.4869
1.000000,0.5670
1.000000,0.6071
0.029840,0.6708
0.006361,0.7558
0.002029,0.6173
0.005642,0.5526
0.000864,0.5609
0.017115,0.5614
0.009962,0.4974
1.000000,0.5411
1.000000,0.5087
0.035799,0.6313
0.001032,0.5900
0.003024,0.6694
0.016092,0.4769
0.007471,0.5018
1.000000,0.5087
1.000000,0.4933
1.000000,0.5529
0.087642,0.6205
0.002503,0.7231
0.001634,0.6137
0.005284,0.5543
0.020905,0.5265
1.000000,0.5223
1.000000,0.4928
1.000000,0.5556
0.026602,0.6225
0.006181,0.7187
0.001851,0.6110
0.005439,0.5284
0.025122,0.5250
1.000000,0.5446
1.000000,0.4921
1.000000,0.5582
1.000000,0.5758
0.000942,0.7827
0.006496,0.6422
0.017124,0.5553
0.020347,0.5556
0.013014,0.5954
1.000000,0.4918
1.000000,0.4779
1.000000,0.5814
0.019658,0.6317
0.002955,0.7624
0.007405,0.6344
0.012406,0.5604
0.003766,0.6193
0.017641,0.5829
0.009705,0.5101
0.073648,0.5812
1.000000,0.5541
1.000000,0.5846
1.000000,0.6000
1.000000,0.6027
0.016623,0.7062
0.003744,0.7045
0.008302,0.6691
0.010785,0.5326
0.005609,0.5641
0.026551,0.6078
0.002064,0.5731
0.020335,0.5487
1.000000,0.5167
1.000000,0.5958
1.000000,0.5731
1.000000,0.5973
0.025696,0.6974
0.003041,0.7045
0.009480,0.5990
0.001704,0.5314
0.013702,0.5636
0.006379,0.5639
1.000000,0.5631
1.000000,0.5126
0.030057,0.5853
0.036892,0.6105
0.007518,0.6654
0.013568,0.5194
0.003552,0.5372
0.035173,0.5795
1.000000,0.5578
1.000000,0.4850
1.000000,0.6059
1.000000,0.6015
0.014913,0.7148
0.011484,0.7392
0.002449,0.5563
0.005817,0.5177
0.003832,0.5963
0.016153,0.4879
0.019861,0.5160
1.000000,0.5109
1.000000,0.4928
1.000000,0.5844
1.000000,0.5416
0.029655,0.6762
0.008663,0.6769
0.000257,0.5961
0.007015,0.5458
0.032324,0.5766
1.000000,0.5441
1.000000,0.5600
0.028799,0.6178
0.011496,0.6332
0.027622,0.6144
0.058442,0.5223
1.000000,0.5663
1.000000,0.0000
1.000000,0.4994
1.000000,0.6000
1.000000,0.6098
0.082036,0.6198
0.013478,0.6298
0.008715,0.5465
1.000000,0.5038
1.000000,0.5033
1.000000,0.5888
1.000000,0.5988
1.000000,0.6088
0.031138,0.6186
0.021801,0.6286
0.013226,0.5480
1.000000,0.5079
1.000000,0.5074
0.045537,0.5875
0.046838,0.5976
1.000000,0.5353
1.000000,0.5118
1.000000,0.5580
1.000000,0.5680
1.000000,0.5780
1.000000,0.5880
1.000000,0.5980
0.041607,0.6081
0.027568,0.6181
0.017340,0.5473
1.000000,0.5165
1.000000,0.5160
1.000000,0.5775
1.000000,0.5875
1.000000,0.5976
1.000000,0.6076
1.000000,0.6176
0.059852,0.6276
0.012267,0.6376
0.006792,0.5587
0.026502,0.5206
1.000000,0.5201
1.000000,0.5197
1.000000,0.5961
1.000000,0.6061
0.096227,0.6161
0.013665,0.6261
0.011019,0.5551
1.000000,0.5243
1.000000,0.5238
1.000000,0.5851
1.000000,0.5951
1.000000,0.6051
0.047294,0.6151
0.021984,0.6252
0.012325,0.5565
1.000000,0.5284
1.000000,0.5280
0.034217,0.5844
0.050759,0.5944
1.000000,0.5441
1.000000,0.5326
1.000000,0.5551
1.000000,0.5651
1.000000,0.5751
1.000000,0.5851
0.039597,0.5951
0.035004,0.6051
0.036338,0.5516
1.000000,0.5375
1.000000,0.5370
1.000000,0.5653
1.000000,0.5753
1.000000,0.5853
1.000000,0.5951
1.000000,0.6051
1.000000,0.6151
0.055954,0.6252
0.008477,0.6352
0.006632,0.5680
0.020338,0.5419
1.000000,0.5411
1.000000,0.5407
0.077192,0.5939
0.036211,0.6037
0.043063,0.5551
1.000000,0.5455
1.000000,0.5451
1.000000,0.5641
1.000000,0.5741
1.000000,0.5841
1.000000,0.5941
1.000000,0.6042
1.000000,0.6142
0.066876,0.6242
0.010583,0.6342
0.007597,0.5717
0.020381,0.5499
1.000000,0.5495
1.000000,0.5487
1.000000,0.5929
1.000000,0.6029
1.000000,0.6129
0.055683,0.6230
0.013425,0.6327
0.007269,0.5729
0.021044,0.5538
1.000000,0.5531
1.000000,0.5526
1.000000,0.5917
1.000000,0.6017
1.000000,0.6117
0.055846,0.6217
0.015121,0.6317
0.007448,0.5744
0.022196,0.5575
1.000000,0.5570
1.000000,0.5565
1.000000,0.5905
1.000000,0.6005
1.000000,0.6105
0.077442,0.6205
0.014393,0.6305
0.009649,0.5758
0.029508,0.5614
1.000000,0.5609
1.000000,0.5604
1.000000,0.5893
0.073931,0.5993
0.028393,0.6093
0.025032,0.5675
1.000000,0.5653
1.000000,0.5648
1.000000,0.5692
1.000000,0.5792
1.000000,0.5893
0.056321,0.5993
0.029069,0.6093
0.025939,0.5700
0.093459,0.5700
1.000000,0.5695
1.000000,0.5700
1.000000,0.5692
1.000000,0.5792
1.000000,0.5893
1.000000,0.5993
1.000000,0.6093
0.043661,0.6193
0.015106,0.6291
0.009532,0.5817
0.019429,0.5746
0.057420,0.5739
1.000000,0.5734
1.000000,0.5726
0.048722,0.5883
0.037353,0.5983
0.044959,0.5685
0.095486,0.5780
0.090996,0.5773
0.101957,0.5780
0.102897,0.5773
0.087177,0.5780
0.082510,0.5773
0.083717,0.5768
0.089649,0.5761
0.089833,0.5756
0.089486,0.5751
0.092904,0.5744
0.115048,0.5739
0.098922,0.5744
0.078373,0.5797
0.081892,0.5744
0.099628,0.5739
0.102607,0.5734
0.102612,0.5739
0.106749,0.5734
0.127469,0.5739
1.000000,0.5734
1.000000,0.5790
1.000000,0.5587
1.000000,0.5687
1.000000,0.5788
1.000000,0.5888
1.000000,0.5988
0.041405,0.6088
0.020180,0.6188
0.013932,0.5790
0.033975,0.5790
0.065236,0.5785
0.082500,0.5778
0.083816,0.5773
0.081258,0.5768
0.082830,0.5761
0.096510,0.5756
0.099422,0.5751
0.092615,0.5756
0.089505,0.5751
0.090204,0.5756
0.092149,0.5744
0.091206,0.5756
0.096673,0.5744
0.099609,0.5756
1.000000,0.5744
1.000000,0.5756
1.000000,0.5783
1.000000,0.5883
0.048217,0.5983
0.028764,0.6083
0.025547,0.5741
0.056542,0.5795
0.072884,0.5790
0.079730,0.5785
0.080507,0.5778
0.079185,0.5773
0.079082,0.5768
0.093241,0.5761
0.088361,0.5756
0.091354,0.5761
0.087815,0.5748
0.088664,0.5761
0.093529,0.5744
0.098789,0.5739
0.100791,0.5744
0.109239,0.5739
1.000000,0.5744
1.000000,0.5739
1.000000,0.5683
1.000000,0.5783
1.000000,0.5883
0.046848,0.5983
0.028656,0.6083
0.024479,0.5739
0.056081,0.5790
0.075373,0.5785
0.081287,0.5778
0.083666,0.5773
0.082094,0.5766
0.084534,0.5761
0.095467,0.5756
0.097062,0.5748
0.090948,0.5756
0.086793,0.5748
0.089819,0.5756
0.092810,0.5744
0.099909,0.5739
0.098318,0.5744
0.115103,0.5739
1.000000,0.5744
0.088156,0.5795
1.000000,0.5683
1.000000,0.5653
1.000000,0.5504
1.000000,0.5604
1.000000,0.5705
1.000000,0.5805
1.000000,0.5905
1.000000,0.6005
1.000000,0.6105
0.051247,0.6203
0.013028,0.6303
0.008452,0.5875
0.016756,0.5853
0.033079,0.5849
0.049420,0.5841
0.055980,0.5836
0.056832,0.5829
0.062695,0.5824
0.064483,0.5819
0.067899,0.5812
0.069285,0.5807
0.072747,0.5800
0.071946,0.5795
0.075619,0.5790
0.081752,0.5783
0.088998,0.5778
0.099179,0.5773
0.103030,0.5766
0.088738,0.5773
0.085640,0.5766
0.088087,0.5761
0.091950,0.5753
0.096624,0.5748
0.087792,0.5753
0.089998,0.5748
0.102988,0.5744
0.107468,0.5736
0.102710,0.5744
0.093536,0.5736
0.094626,0.5744
0.092977,0.5736
0.093574,0.5744
0.098824,0.5736
0.103850,0.5744
1.000000,0.5736
1.000000,0.5744
0.061140,0.5893
0.038227,0.5990
0.042735,0.5695
0.085281,0.5790
0.076709,0.5783
0.080721,0.5778
0.080467,0.5770
0.080135,0.5766
0.083310,0.5761
0.091524,0.5753
0.092112,0.5748
0.090468,0.5753
0.086451,0.5748
0.087549,0.5753
0.087373,0.5744
0.095674,0.5736
0.097962,0.5731
0.104870,0.5736
1.000000,0.5731
1.000000,0.5736
1.000000,0.5597
1.000000,0.5697
1.000000,0.5797
0.182182,0.5897
0.038237,0.5998
0.040597,0.5695
0.085456,0.5783
0.076514,0.5778
0.080120,0.5770
0.083488,0.5766
0.081815,0.5761
0.083598,0.5753
0.097129,0.5748
0.093011,0.5741
0.090640,0.5748
0.088246,0.5741
0.088498,0.5748
0.092731,0.5736
0.097472,0.5731
0.102009,0.5736
0.106815,0.5731
0.129373,0.5736
1.000000,0.5731
1.000000,0.5788
1.000000,0.5602
1.000000,0.5702
1.000000,0.5802
0.047017,0.5902
0.033865,0.6002
0.036190,0.5700
0.072326,0.5788
0.074085,0.5783
0.074721,0.5778
0.076266,0.5770
0.076263,0.5766
0.086935,0.5758
0.088040,0.5753
0.091236,0.5748
0.087807,0.5741
0.090704,0.5748
0.089553,0.5736
0.089834,0.5748
0.098996,0.5731
0.107449,0.5724
1.000000,0.5731
1.000000,0.5724
1.000000,0.5607
1.000000,0.5707
1.000000,0.5807
0.054569,0.5907
0.036296,0.6005
0.039703,0.5697
0.085047,0.5775
0.080136,0.5770
0.082355,0.5766
0.081647,0.5758
0.080329,0.5753
0.081842,0.5748
0.095783,0.5741
0.095298,0.5736
0.093737,0.5741
0.091146,0.5736
0.090914,0.5741
0.089563,0.5736
0.091329,0.5741
0.094453,0.5731
0.096413,0.5741
0.115369,0.5731
0.107611,0.5741
0.077605,0.5788
0.079176,0.5741
0.094093,0.5731
0.097572,0.5724
0.096526,0.5731
0.091664,0.5724
0.093843,0.5731
0.107931,0.5724
0.094530,0.5731
0.095976,0.5724
0.092467,0.5731
0.092547,0.5724
0.087433,0.5731
0.089851,0.5724
0.099990,0.5719
0.108920,0.5714
1.000000,0.5719
1.000000,0.5714
1.000000,0.5612
1.000000,0.5712
0.057630,0.5810
0.051429,0.5910
0.072353,0.5643
0.103600,0.5766
0.076020,0.5758
0.078144,0.5766
0.079095,0.5753
0.079057,0.5746
0.084891,0.5741
0.093161,0.5736
0.092010,0.5729
0.088629,0.5736
0.088845,0.5729
0.092829,0.5724
0.095267,0.5719
0.092933,0.5724
0.098325,0.5719
0.103727,0.5724
1.000000,0.5719
1.000000,0.5724
1.000000,0.5519
1.000000,0.5619
1.000000,0.5717
1.000000,0.5817
0.045780,0.5917
0.034193,0.6017
0.026226,0.5697
0.071757,0.5770
0.084428,0.5763
0.084736,0.5758
0.085373,0.5753
0.083914,0.5746
0.086814,0.5741
0.099849,0.5736
0.098037,0.5729
0.093713,0.5736
0.090775,0.5729
0.090327,0.5736
0.089537,0.5729
0.088460,0.5736
0.097213,0.5724
0.109957,0.5719
1.000000,0.5724
1.000000,0.5719
1.000000,0.5619
1.000000,0.5719
0.055768,0.5819
0.050191,0.5919
0.067718,0.5651
0.100492,0.5770
0.076627,0.5763
0.077895,0.5770
0.079210,0.5758
0.076966,0.5753
0.082245,0.5746
0.088661,0.5741
0.092450,0.5734
0.098358,0.5729
0.090320,0.5734
0.095172,0.5729
0.090425,0.5734
0.092245,0.5729
0.093672,0.5734
0.100701,0.5729
0.110929,0.5734
0.115857,0.5729
0.078324,0.5788
0.064894,0.5792
0.077992,0.5734
0.098309,0.5729
0.096277,0.5724
0.087506,0.5729
0.088383,0.5724
0.104036,0.5717
0.101517,0.5712
0.097333,0.5717
0.097101,0.5712
0.095886,0.5717
0.093226,0.5712
0.094800,0.5717
0.101076,0.5712
0.104418,0.5717
1.000000,0.5712
1.000000,0.5717
1.000000,0.5526
1.000000,0.5626
1.000000,0.5726
0.062980,0.5827
0.047583,0.5927
0.054630,0.5651
0.099147,0.5763
0.077485,0.5758
0.077969,0.5763
0.078719,0.5751
0.078300,0.5746
0.080510,0.5741
0.091031,0.5734
0.093296,0.5729
0.091216,0.5734
0.090987,0.5729
0.089089,0.5734
0.088258,0.5729
0.092495,0.5724
0.099944,0.5717
0.105714,0.5724
1.000000,0.5717
1.000000,0.5724
1.000000,0.5534
1.000000,0.5634
1.000000,0.5734
1.000000,0.5834
0.045850,0.5934
0.032590,0.6034
0.031575,0.5705
0.071736,0.5768
0.081222,0.5763
0.084012,0.5758
0.083641,0.5751
0.084122,0.5746
0.085057,0.5741
0.101564,0.5734
0.099906,0.5729
0.097062,0.5734
0.091574,0.5729
0.093506,0.5734
0.093847,0.5729
0.094919,0.5734
0.097204,0.5729
0.102573,0.5734
0.115486,0.5729
0.113600,0.5734
0.076859,0.5785
0.065388,0.5792
0.077917,0.5734
0.098826,0.5729
0.101513,0.5724
0.090347,0.5729
0.093012,0.5724
0.101380,0.5729
0.095720,0.5724
0.095009,0.5729
0.091560,0.5724
0.090953,0.5729
0.092672,0.5724
0.094058,0.5729
0.092780,0.5724
0.101266,0.5729
0.114935,0.5724
0.109557,0.5729
0.075446,0.5780
0.079777,0.5729
0.094996,0.5724
0.099782,0.5717
0.096069,0.5724
0.089442,0.5717
0.088189,0.5724
0.099673,0.5712
0.105327,0.5707
0.101741,0.5712
0.097363,0.5707
0.098283,0.5712
0.098286,0.5707
0.102118,0.5712
0.102714,0.5707
0.108465,0.5712
1.000000,0.5707
1.000000,0.5712
1.000000,0.5636
1.000000,0.5736
1.000000,0.5836
0.050143,0.5937
0.030943,0.6037
0.027960,0.5700
0.071058,0.5758
0.088254,0.5751
0.088678,0.5746
0.091123,0.5739
0.084291,0.5734
0.084793,0.5739
0.100483,0.5729
0.102515,0.5722
0.097092,0.5729
0.096184,0.5722
0.099326,0.5729
0.091606,0.5722
0.094589,0.5729
0.095750,0.5722
0.100348,0.5729
0.123191,0.5722
0.109801,0.5729
0.076884,0.5780
0.082390,0.5729
0.096409,0.5722
0.098897,0.5717
0.096767,0.5722
0.092379,0.5717
0.089884,0.5722
0.100095,0.5717
0.098680,0.5712
0.099977,0.5717
0.093154,0.5712
0.093298,0.5717
0.095230,0.5712
0.096340,0.5717
0.098806,0.5712
0.105009,0.5717
1.000000,0.5712
1.000000,0.5717
1.000000,0.5639
1.000000,0.5739
0.057691,0.5839
0.043890,0.5939
0.054878,0.5658
0.095962,0.5763
0.075726,0.5756
0.074909,0.5763
0.076853,0.5751
0.078563,0.5746
0.081481,0.5739
0.091549,0.5734
0.091102,0.5729
0.092808,0.5734
0.088914,0.5729
0.086649,0.5734
0.089707,0.5722
0.093316,0.5717
0.102437,0.5712
0.105906,0.5717
1.000000,0.5712
1.000000,0.5717
1.000000,0.5546
1.000000,0.5646
1.000000,0.5746
0.055189,0.5846
0.043446,0.5946
0.051780,0.5661
0.098752,0.5763
0.080781,0.5756
0.080822,0.5763
0.081996,0.5751
0.080191,0.5746
0.083730,0.5739
0.095697,0.5734
0.094366,0.5726
0.091340,0.5734
0.092472,0.5726
0.090861,0.5734
0.091847,0.5726
0.091856,0.5734
0.096012,0.5726
0.096216,0.5734
0.113485,0.5726
0.107282,0.5734
0.074654,0.5785
0.079156,0.5734
0.093487,0.5726
0.096326,0.5722
0.091457,0.5726
0.087833,0.5722
0.089135,0.5726
0.104266,0.5717
0.102432,0.5709
0.096632,0.5717
0.096628,0.5709
0.094939,0.5717
0.098117,0.5709
0.098130,0.5717
0.102678,0.5709
0.107430,0.5717
1.000000,0.5709
1.000000,0.5717
1.000000,0.5553
1.000000,0.5653
0.094118,0.5753
0.062258,0.5853
1.000000,0.5617
1.000000,0.5761
1.000000,0.5465
1.000000,0.5565
1.000000,0.5665
1.000000,0.5766
1.000000,0.5863
1.000000,0.5963
1.000000,0.6063
0.036853,0.6164
0.021688,0.6264
0.010977,0.5836
0.020750,0.5814
0.042196,0.5807
0.056305,0.5802
0.062668,0.5797
0.070287,0.5790
0.070585,0.5785
0.070577,0.5778
0.074418,0.5773
0.076468,0.5768
0.078272,0.5761
0.083069,0.5756
0.084665,0.5751
0.095655,0.5744
0.111448,0.5739
0.106291,0.5744
0.074883,0.5795
0.078559,0.5744
0.091320,0.5739
0.093490,0.5734
0.090557,0.5739
0.084736,0.5734
0.084641,0.5739
0.098882,0.5726
0.096217,0.5722
0.093642,0.5726
0.089923,0.5722
0.090367,0.5726
0.093457,0.5717
0.091969,0.5726
0.095202,0.5717
0.099569,0.5726
0.116566,0.5717
0.111884,0.5726
0.077108,0.5773
0.067113,0.5778
0.082641,0.5722
0.101788,0.5717
0.099003,0.5709
0.087483,0.5717
0.093577,0.5709
0.118306,0.5705
0.096151,0.5709
0.078934,0.5761
0.085213,0.5709
0.102075,0.5705
0.100137,0.5700
